source,density
Algae,0.25431779
Algae,0.531973153
Algae,0.162329541
Algae,0.01446266
Algae,0.32863502
Algae,0.309836838
Algae,0.300191261
Algae,0.34781767
Algae,0.037426369
Algae,0.396828625
Algae,0.024802629
Algae,0.015892775
Algae,0.20182984
Algae,0.411180118
Algae,0.266934536
Algae,0.171739113
Algae,0.260384548
Algae,0.176467756
Algae,0.472800904
Algae,0.033565659
Algae,0.116569952
Algae,0.023574149
Algae,0.259779143
Algae,0.074197858
Algae,0.015163376
Algae,0.247433853
Algae,0.105790068
Algae,0.609536013
Algae,0.008782823
Algae,0.205334422
Algae,0.373355857
Algae,0.506338136
Algae,0.276566854
Algae,0.286505531
Algae,0.028259237
Algae,0.455135242
Algae,0.052439253
Algae,0.090234281
Algae,0.037880789
Algae,0.902575
Algae,0.048225806
Algae,0.24727796
Algae,0.222090375
Algae,0.447761487
Algae,0.01329781
Algae,0.07838293
Algae,0.065546798
Algae,0.460136686
Algae,0.159029804
Algae,0.321509998
Algae,0.093987155
Algae,0.155939215
Algae,0.050095972
Algae,0.091170674
Algae,0.49326725
Algae,0.595163425
Algae,0.103376891
Algae,0.28988024
Algae,0.06322364
Algae,0.212202203
Algae,0.29336467
Algae,0.232811143
Algae,0.044230828
Algae,0.175930179
Algae,0.142404949
Algae,0.010890435
Algae,0.326140868
Algae,0.186800129
Algae,0.281772178
Algae,0.047025208
Algae,0.040220059
Algae,0.495333334
Algae,0.380491859
Algae,0.301409001
Algae,0.004212103
Algae,0.36795559
Algae,0.165260879
Algae,0.093983414
Algae,0.147307677
Algae,0.456243389
Algae,0.521713265
Algae,0.00827716
Algae,0.216918876
Algae,0.354031313
Algae,0.355579573
Algae,0.116298803
Algae,0.156045032
Algae,0.233735476
Algae,0.409686611
Algae,0.033183135
Algae,0.096241663
Algae,0.244655917
Algae,0.037401414
Algae,0.331458888
Algae,0.075628502
Algae,0.332305316
Algae,0.340838955
Algae,0.030417401
Algae,0.399609949
Algae,0.053800271
Algae,0.146742832
Algae,0.354132173
Algae,0.363796434
Algae,0.53698088
Algae,0.084161549
Algae,0.031298342
Algae,0.238864362
Algae,0.119345309
Algae,0.094755287
Algae,0.051227931
Algae,0.01630936
Algae,0.041350104
Algae,0.39842621
Algae,0.030737904
Algae,0.083600796
Algae,0.151591178
Algae,0.062597434
Algae,0.302998391
Algae,0.138545283
Algae,0.170501293
Algae,0.425524664
Algae,0.044939768
Algae,0.307440297
Algae,0.033588974
Algae,0.066554971
Algae,0.005828944
Algae,0.476382777
Algae,0.044556665
Algae,0.059951267
Algae,0.397889201
Algae,0.023620944
Algae,0.095103015
Algae,0.263993003
Algae,0.558781818
Algae,0.444582317
Algae,0.783141718
Algae,0.38543033
Algae,0.335753162
Algae,0.04441491
Algae,0.63626956
Algae,0.2411941
Algae,0.240957949
Algae,0.360594736
Algae,0.060166926
Algae,0.062762943
Algae,0.622778197
Algae,0.057497938
Algae,0.159881952
Algae,0.731511517
Algae,0.144425052
Algae,0.713208558
Algae,0.227323781
Algae,0.025113187
Algae,0.299614971
Algae,0.128805825
Algae,0.016827504
Algae,0.146528937
Algae,0.067764874
Algae,0.013198703
Algae,0.249881407
Algae,0.569697797
Algae,0.753681851
Algae,0.030125733
Algae,0.005719304
Algae,0.185153154
Algae,0.051510723
Algae,0.142318885
Algae,0.394491896
Algae,0.498414385
Algae,0.210062235
Algae,0.262784602
Algae,0.416826142
Algae,0.285124879
Algae,0.028635369
Algae,0.222659743
Algae,0.033431211
Algae,0.29342624
Algae,0.268412568
Algae,0.084010901
Algae,0.288872777
Algae,0.63925896
Algae,0.079498432
Algae,0.226359975
Algae,0.235704062
Algae,0.164632015
Algae,0.158034886
Algae,0.068149272
Algae,0.094676091
Algae,0.011433057
Algae,0.016096183
Algae,0.140502315
Algae,0.052843363
Algae,0.161727694
Algae,0.202813096
Algae,0.071946791
Algae,0.375794942
Algae,0.071380877
Algae,0.105637537
Algae,0.063206102
Algae,0.189353312
Algae,0.156411547
Algae,0.006022926
Algae,0.302081595
Algae,0.233306827
Algae,0.050296076
Algae,0.478692061
Algae,0.189965531
Algae,0.008444901
Algae,0.024099028
Algae,0.095920891
Algae,0.063532063
Algae,0.060012187
Algae,0.119464211
Algae,0.237102328
Algae,0.266143203
Algae,0.087655381
Algae,0.115562579
Algae,0.319765279
Algae,0.339292901
Algae,0.707019522
Algae,0.078002065
Algae,0.03998741
Algae,0.107012032
Algae,0.006172668
Algae,0.045835577
Algae,0.18892868
Algae,0.461823539
Algae,0.165941971
Algae,0.134984512
Algae,0.007145507
Algae,0.150203694
Algae,0.018872552
Algae,0.105083445
Algae,0.304643181
Algae,0.043291604
Algae,0.059496501
Algae,0.289093755
Algae,0.233633794
Algae,0.185753628
Algae,0.577468724
Algae,0.258758447
Algae,0.183260103
Algae,0.735250091
Algae,0.047758155
Algae,0.132223857
Algae,0.147695515
Algae,0.210827653
Algae,0.873205422
Algae,0.71684029
Algae,0.118516657
Algae,0.206406778
Algae,0.178921778
Algae,0.014747947
Algae,0.275415627
Algae,0.089845003
Algae,0.039791286
Algae,0.03840697
Algae,0.051679797
Algae,0.089107287
Algae,0.166953865
Algae,0.174109627
Algae,0.539429482
Algae,0.048110804
Algae,0.341567816
Algae,0.653444338
Algae,0.133323679
Algae,0.088889028
Algae,0.164335842
Algae,0.301523651
Algae,0.225046253
Algae,0.123540069
Algae,0.041278358
Algae,0.021986635
Algae,0.118005085
Algae,0.201805852
Algae,0.043956209
Algae,0.15167135
Algae,0.025518684
Algae,0.196411522
Algae,0.051282365
Algae,0.121978306
Algae,0.149679397
Algae,0.537297652
Algae,0.29137139
Algae,0.066189932
Algae,0.174121734
Algae,0.133830817
Algae,0.156637362
Algae,0.401514368
Algae,0.200318426
Algae,0.017214755
Algae,0.073129795
Algae,0.008796424
Algae,0.436211455
Algae,0.047746768
Algae,0.661119491
Algae,0.831165508
Algae,0.072255181
Algae,0.215294831
Algae,0.414402163
Algae,0.017549855
Algae,0.220176395
Algae,0.280982075
Algae,0.215706275
Algae,0.305202731
Algae,0.21047626
Algae,0.181485066
Algae,0.058527091
Algae,0.058216592
Algae,0.113868316
Algae,0.422767642
Algae,0.24946527
Algae,0.142350951
Algae,0.020588416
Algae,0.10935076
Algae,0.138908925
Algae,0.064895828
Algae,0.486492261
Algae,0.041987249
Algae,0.128650885
Algae,0.332839253
Algae,0.178045096
Algae,0.147012309
Algae,0.00543918
Algae,0.16219007
Algae,0.147171923
Algae,0.538753788
Algae,0.056437652
Algae,0.238413975
Algae,0.067090906
Algae,0.449300011
Algae,0.309558913
Algae,0.368384658
Algae,0.288630865
Algae,0.048188673
Algae,0.072497347
Algae,0.391120134
Algae,0.297260422
Algae,0.378782257
Algae,0.061365497
Algae,0.617469245
Algae,0.16168072
Algae,0.04152292
Algae,0.024295536
Algae,0.04086545
Algae,0.018467639
Algae,0.123101361
Algae,0.146789031
Algae,0.338737882
Algae,0.654778423
Algae,0.382074293
Algae,0.46429356
Algae,0.014086481
Algae,0.062971661
Algae,0.085303574
Algae,0.415427124
Algae,0.517506335
Algae,0.168408452
Algae,0.06328774
Algae,0.192069904
Algae,0.060299714
Algae,0.444898556
Algae,0.06149055
Algae,0.260518715
Algae,0.030883644
Algae,0.046066175
Algae,0.019134002
Algae,0.227069262
Algae,0.007719928
Algae,0.481559401
Algae,0.101855921
Algae,0.200482372
Algae,0.193302113
Algae,0.086377774
Algae,0.195331997
Algae,0.108094577
Algae,0.263187375
Algae,0.278021498
Algae,0.30089084
Algae,0.2785666
Algae,0.170514105
Algae,0.185247601
Algae,0.107719347
Algae,0.060019863
Algae,0.122208543
Algae,0.082746245
Algae,0.046363582
Algae,0.465032852
Algae,0.036826764
Algae,0.022588458
Algae,0.859499331
Algae,0.069273217
Algae,0.184942483
Algae,0.364977161
Algae,0.359227141
Algae,0.264559138
Algae,0.131241688
Algae,0.480117182
Algae,0.327208701
Algae,0.225359865
Algae,0.281960931
Algae,0.333252053
Algae,0.341726403
Algae,0.236637358
Algae,0.465889057
Algae,0.120282613
Algae,0.062359995
Algae,0.032507251
Algae,0.051219399
Algae,0.26883353
Algae,0.118138949
Algae,0.211878351
Algae,0.77750436
Algae,0.144232708
Algae,0.253862631
Algae,0.161691327
Algae,0.057923109
Algae,0.008275287
Algae,0.106447067
Algae,0.352258656
Algae,0.097343801
Algae,0.158593913
Algae,0.001865141
Algae,0.018328058
Algae,0.290804875
Algae,0.176923304
Algae,0.421483766
Algae,0.356363403
Algae,0.065227635
Algae,0.072979069
Algae,0.086288403
Algae,0.169152235
Algae,0.136288736
Algae,0.128889373
Algae,0.290122991
Algae,0.878790075
Algae,0.212173152
Algae,0.145659062
Algae,0.296845868
Algae,0.020830855
Algae,9.40E-05
Algae,0.081732376
Algae,0.12784613
Algae,0.226396743
Algae,0.12501717
Algae,0.372103822
Algae,0.764923275
Algae,0.059915383
Algae,0.291669231
Algae,0.418639879
Algae,0.076451367
Algae,0.192736746
Algae,0.044202728
Algae,0.175747624
Algae,0.160590562
Algae,0.146693138
Algae,0.337441371
Algae,0.007430669
Algae,0.462424727
Algae,0.365543576
Algae,0.195901549
Algae,0.180070696
Algae,0.067389154
Algae,0.073839384
Algae,0.031205633
Algae,0.458235223
Algae,0.064820845
Algae,0.289590374
Algae,0.484175971
Algae,0.074186367
Algae,0.231332913
Algae,0.095356113
Algae,0.153557062
Algae,0.111728661
Algae,0.425402724
Algae,0.04928528
Algae,0.157987655
Algae,0.011449087
Algae,0.175918852
Algae,0.15645326
Algae,0.014882951
Algae,0.015853345
Algae,0.183870136
Algae,0.006163831
Algae,0.09985735
Algae,0.005721377
Algae,0.022631283
Algae,0.330206998
Algae,0.225672996
Algae,0.105997727
Algae,0.460459341
Algae,0.314733433
Algae,0.271725652
Algae,0.026532557
Algae,0.061438359
Algae,0.00922657
Algae,0.035465447
Algae,0.081678709
Algae,0.582879981
Algae,0.202210409
Algae,0.079291857
Algae,0.092243253
Algae,0.63858967
Algae,0.086657451
Algae,0.333841635
Algae,0.042227916
Algae,0.113750998
Algae,0.501954205
Algae,0.127446318
Algae,0.005745042
Algae,0.597885662
Algae,0.243957423
Algae,0.046427172
Algae,0.082247608
Algae,0.195007276
Algae,0.370488741
Algae,0.231773128
Algae,0.076890291
Algae,0.293543713
Algae,0.233235756
Algae,0.537007409
Algae,0.060272171
Algae,0.050345647
Algae,0.186999906
Algae,0.389623068
Algae,0.407789157
Algae,0.195521474
Algae,0.227790448
Algae,0.278238299
Algae,0.007814165
Algae,0.224041596
Algae,0.272218589
Algae,0.052977279
Algae,0.052553506
Algae,0.206308952
Algae,0.02701212
Algae,0.202128544
Algae,0.433462505
Algae,0.270101019
Algae,0.53764433
Algae,0.54711745
Algae,0.343183451
Algae,0.054279845
Algae,0.004676578
Algae,0.110570036
Algae,0.456127868
Algae,0.603987434
Algae,0.189889951
Algae,0.0484751
Algae,0.049579674
Algae,0.52214793
Algae,0.31904964
Algae,0.053072405
Algae,0.796284476
Algae,0.272814307
Algae,0.222035703
Algae,0.309498939
Algae,0.21355686
Algae,0.342002271
Algae,0.383553866
Algae,0.347388642
Algae,0.015144284
Algae,0.060663918
Algae,0.254063831
Algae,0.489151263
Algae,0.126061239
Algae,0.234853443
Algae,0.157367989
Algae,0.55299402
Algae,0.162802554
Algae,0.398572682
Algae,0.499095613
Algae,0.408714013
Algae,0.108867495
Algae,0.469218185
Algae,0.011686777
Algae,0.560704796
Algae,0.042778993
Algae,0.026592947
Algae,0.150164781
Algae,0.342081247
Algae,0.011659696
Algae,0.112190347
Algae,0.216061048
Algae,0.134705612
Algae,0.082294521
Algae,0.26636116
Algae,0.0908263
Algae,0.542411227
Algae,0.151098508
Algae,0.209963858
Algae,0.12862704
Algae,0.084345585
Algae,0.437097917
Algae,0.195606936
Algae,0.238918309
Algae,0.093926846
Algae,0.0426362
Algae,0.03814057
Algae,0.223196167
Algae,0.334030594
Algae,0.011015473
Algae,0.062629648
Algae,0.037211003
Algae,0.443826417
Algae,0.059572976
Algae,0.457966268
Algae,0.164968283
Algae,0.297037489
Algae,0.048808573
Algae,0.770531157
Algae,0.433972632
Algae,0.09427888
Algae,0.059754201
Algae,0.216615325
Algae,0.260672676
Algae,0.068174209
Algae,0.310609526
Algae,0.192495313
Algae,0.151047073
Algae,0.168385469
Algae,0.002732336
Algae,0.25732113
Algae,0.326264188
Algae,0.318375221
Algae,0.279699736
Algae,0.123991093
Algae,0.209125041
Algae,0.030751118
Algae,0.315831865
Algae,0.11186241
Algae,0.355001265
Algae,0.172550829
Algae,0.062367642
Algae,0.289927215
Algae,0.096183083
Algae,0.551947402
Algae,0.236058723
Algae,0.612297458
Algae,0.102583572
Algae,0.030649368
Algae,0.529304802
Algae,0.17269393
Algae,0.871629514
Algae,0.042788224
Algae,0.011128705
Algae,0.402339929
Algae,0.544363466
Algae,0.002419748
Algae,0.199041464
Algae,0.603757388
Algae,0.071726168
Algae,0.136424515
Algae,0.020915365
Algae,0.21790134
Algae,0.589901024
Algae,0.02071717
Algae,0.615586256
Algae,0.449503709
Algae,0.092740395
Algae,0.069790569
Algae,0.176181578
Algae,0.690437957
Algae,0.198906496
Algae,0.234830095
Algae,0.20352936
Algae,0.097276556
Algae,0.222335239
Algae,0.074433694
Algae,0.374797645
Algae,0.379929776
Algae,0.313847793
Algae,0.367397826
Algae,0.359539827
Algae,0.808521556
Algae,0.04445606
Algae,0.143642233
Algae,0.03949431
Algae,0.04151397
Algae,0.253852251
Algae,0.007645129
Algae,0.129258868
Algae,0.146116617
Algae,0.009842657
Algae,0.105589124
Algae,0.240488495
Algae,0.163892797
Algae,0.026455298
Algae,0.101289201
Algae,0.275356424
Algae,0.112620062
Algae,0.183963237
Algae,0.044134396
Algae,0.166146836
Algae,0.345264296
Algae,0.619821508
Algae,0.214636086
Algae,0.415601133
Algae,0.042849668
Algae,0.373595184
Algae,0.143994958
Algae,0.045140336
Algae,0.026843191
Algae,0.60700549
Algae,0.436689032
Algae,0.249842295
Algae,0.298016341
Algae,0.296569733
Algae,0.272015566
Algae,0.071806104
Algae,0.258418349
Algae,0.597075444
Algae,0.01515542
Algae,0.171272297
Algae,0.376694441
Algae,0.223028012
Algae,0.076281988
Algae,0.504535635
Algae,0.049293901
Algae,0.127103007
Algae,0.243269552
Algae,0.121687839
Algae,0.114884206
Algae,0.291219212
Algae,0.571814825
Algae,0.388658848
Algae,0.523664117
Algae,0.149357906
Algae,0.213006939
Algae,0.057689263
Algae,0.277615468
Algae,0.254258764
Algae,0.120567958
Algae,0.056177059
Algae,0.124055293
Algae,0.03135203
Algae,0.256218935
Algae,0.461268549
Algae,0.023935565
Algae,0.237861809
Algae,0.387868636
Algae,0.008289577
Algae,0.103398081
Algae,0.142886426
Algae,0.055004051
Algae,0.051257104
Algae,0.061307576
Algae,0.042281133
Algae,0.151700066
Algae,0.454331215
Algae,0.043824446
Algae,0.134529095
Algae,0.000434944
Algae,0.107974968
Algae,0.263313931
Algae,0.020966026
Algae,0.057283783
Algae,0.070363771
Algae,0.293285712
Algae,0.223630508
Algae,0.479084596
Algae,0.202695737
Algae,0.241650864
Algae,0.631160558
Algae,0.196596383
Algae,0.069934728
Algae,0.167015917
Algae,0.023176481
Algae,0.23539516
Algae,0.02343529
Algae,0.463381621
Algae,0.101289507
Algae,0.004353913
Algae,0.309934555
Algae,0.057333764
Algae,0.076651766
Algae,0.345638286
Algae,0.072020264
Algae,0.018970481
Algae,0.294109184
Algae,0.136080338
Algae,0.023152786
Algae,0.064531733
Algae,0.210457112
Algae,0.247499022
Algae,0.083312476
Algae,0.022713866
Algae,0.162154339
Algae,0.176269127
Algae,0.216807717
Algae,0.551673693
Algae,0.027252913
Algae,0.019440314
Algae,0.019698106
Algae,0.007480768
Algae,0.060139744
Algae,0.029293865
Algae,0.02432316
Algae,0.483145886
Algae,0.032184497
Algae,0.664770847
Algae,0.661480306
Algae,0.327001932
Algae,0.390647088
Algae,0.284843226
Algae,0.007879468
Algae,0.096498878
Algae,0.000804094
Algae,0.014524934
Algae,0.083036548
Algae,0.009190207
Algae,0.273160495
Algae,0.229781213
Algae,0.144686849
Algae,0.372859206
Algae,0.472897128
Algae,0.033278269
Algae,0.137128081
Algae,0.048158408
Algae,0.083218576
Algae,0.075131596
Algae,0.08998804
Algae,0.462660452
Algae,0.136744596
Algae,0.416934256
Algae,0.186108277
Algae,0.006752006
Algae,0.221704483
Algae,0.015602786
Algae,0.138381651
Algae,0.49540127
Algae,0.085558974
Algae,0.149279681
Algae,0.733314852
Algae,0.181556974
Algae,0.296991218
Algae,0.258488325
Algae,0.012589822
Algae,0.176739913
Algae,0.092566985
Algae,0.355910366
Algae,0.176743096
Algae,0.016280444
Algae,0.292067174
Algae,0.10324303
Algae,0.17664442
Algae,0.604852012
Algae,0.024335271
Algae,0.030392478
Algae,0.074610413
Algae,0.014373889
Algae,0.880503581
Algae,0.257472303
Algae,0.142001622
Algae,0.089667644
Algae,0.353262796
Algae,0.157148564
Algae,0.1190635
Algae,0.423584681
Algae,0.326428623
Algae,0.226556886
Algae,0.342031037
Algae,0.086010764
Algae,0.592209211
Algae,0.189947943
Algae,0.224004389
Algae,0.074686177
Algae,0.078809309
Algae,0.497787148
Algae,0.098427913
Algae,0.58664671
Algae,0.275165905
Algae,0.384331454
Algae,0.090606571
Algae,0.359545052
Algae,0.114103523
Algae,0.050034812
Algae,0.092219032
Algae,0.41412823
Algae,0.012953486
Algae,0.197860409
Algae,0.092202218
Algae,0.200447315
Algae,0.429497062
Algae,0.369468705
Algae,0.231965849
Algae,0.017930818
Algae,0.144174881
Algae,0.023033206
Algae,0.245755891
Algae,0.540596673
Algae,0.228126791
Algae,0.215017096
Algae,0.49014935
Algae,0.188011781
Algae,0.009242783
Algae,0.370823264
Algae,0.046952097
Algae,0.103099876
Algae,0.538908739
Algae,0.291946366
Algae,0.088240274
Algae,0.103985962
Algae,0.15190652
Algae,0.04773525
Algae,0.242625983
Algae,0.262960536
Algae,0.686271138
Algae,0.082330881
Algae,0.017452415
Algae,0.212806741
Algae,0.031502261
Algae,0.138415432
Algae,0.055363262
Algae,0.020954535
Algae,0.061642032
Algae,0.305119611
Algae,0.018746037
Algae,0.35073929
Algae,0.081828756
Algae,0.049353414
Algae,0.446037681
Algae,0.162412221
Algae,0.034183779
Algae,0.391186403
Algae,0.068693992
Algae,0.19311917
Algae,0.511455599
Algae,0.007353805
Algae,0.448075352
Algae,0.096137033
Algae,0.189960528
Algae,0.293128055
Algae,0.469419279
Algae,0.088876803
Algae,0.216811651
Algae,0.077566489
Algae,0.086931933
Algae,0.074553723
Algae,0.587754664
Algae,0.277072639
Algae,0.064423793
Algae,0.521383533
Algae,0.051683927
Algae,0.061536515
Algae,0.073918623
Algae,0.386699007
Algae,0.123791517
Algae,0.173037623
Algae,0.204755229
Algae,0.027503511
Algae,0.114219932
Algae,0.733390417
Algae,0.185646172
Algae,0.606967063
Algae,0.056316706
Algae,0.39679782
Algae,0.079616776
Algae,0.496642047
Algae,0.342764568
Algae,0.03221768
Algae,0.062243075
Algae,0.306133222
Algae,0.188260758
Algae,0.373553886
Algae,0.339196189
Algae,0.158645806
Algae,0.699093945
Algae,0.052631999
Algae,0.400038981
Algae,0.641136345
Algae,0.025128862
Algae,0.356481486
Algae,0.438044375
Algae,0.092844951
Algae,0.136960204
Algae,0.067292276
Algae,0.915503327
Algae,0.035586532
Algae,0.727206242
Algae,0.100969682
Algae,0.150481604
Algae,0.090181323
Algae,0.213664132
Algae,0.167370565
Algae,0.259996248
Algae,0.246495404
Algae,0.368848455
Algae,0.259453792
Algae,0.640563169
Algae,0.184014911
Algae,0.247637206
Algae,0.09469515
Algae,0.205259988
Algae,0.108166993
Algae,0.475107357
Algae,0.110832451
Algae,0.221402455
Algae,0.121639766
Algae,0.099764413
Algae,0.457353233
Algae,0.405037242
Algae,0.080218433
Algae,0.30822042
Algae,0.038418402
Algae,0.024136659
Algae,0.227464721
Algae,0.002839163
Algae,0.482112129
Algae,0.0298065
Algae,0.48323104
Algae,0.389878903
Algae,0.130757483
Algae,0.574933614
Algae,0.068724716
Algae,0.02253841
Algae,0.006715486
Algae,0.243363931
Algae,0.263310115
Algae,0.263459397
Algae,0.923883268
Algae,0.21787388
Algae,0.305691238
Algae,0.151198332
Algae,0.041202183
Algae,0.431436399
Algae,0.150001062
Algae,0.019843646
Algae,0.417514431
Algae,0.107320514
Algae,0.012602872
Algae,0.07998071
Algae,0.190999096
Algae,0.308505226
Algae,0.064101944
Algae,0.060436011
Algae,0.392530819
Algae,0.886512504
Algae,0.049420734
Algae,0.121835432
Algae,0.399159753
Algae,0.57317933
Algae,0.187963875
Algae,0.612810745
Algae,0.024245832
Algae,0.01269388
Algae,0.028791495
Algae,0.055020987
Algae,0.150538194
Algae,0.482141801
Algae,0.858146284
Algae,0.02126345
Algae,0.107088165
Algae,0.041216825
Algae,0.278512451
Algae,0.362459286
Algae,0.041067825
Algae,0.013139811
Algae,0.205724844
Algae,0.1183177
Algae,0.247820054
Algae,0.30983205
Algae,0.141024723
Algae,0.131678804
Algae,0.622253063
Algae,0.369530834
Algae,0.034097109
Algae,0.265692233
Algae,0.110065161
Algae,0.25823283
Algae,0.025327265
Algae,0.53221942
Algae,0.116607431
Algae,0.675941619
Algae,0.420658452
Algae,0.141427163
Algae,0.057711237
Algae,0.471835479
Algae,0.019479249
Algae,0.253329417
Algae,0.097784405
Algae,0.148599098
Algae,0.316788374
Algae,0.520278131
Algae,0.324161446
Algae,0.339252584
Algae,0.260853881
Algae,0.277578012
Algae,0.521910355
Algae,0.060814232
Algae,0.356007767
Algae,0.716471652
Algae,0.363128808
Algae,0.680346929
Algae,0.326824453
Algae,0.443646626
Algae,0.325511647
Algae,0.089311565
Algae,0.224823911
Algae,0.175630592
Algae,0.379598008
Algae,0.541425839
Algae,0.259821133
Algae,0.276082705
Algae,0.230667139
Algae,0.285372993
Algae,0.178238519
Algae,0.049641984
Algae,0.506455435
Algae,0.512167686
Algae,0.3968872
Algae,0.134337933
Algae,0.04822254
Algae,0.302736449
Algae,0.217076239
Algae,0.393925354
Algae,0.052618631
Algae,0.070422613
Algae,0.146180261
Algae,0.36436961
Algae,0.110696688
Algae,0.216152851
Algae,0.039507823
Algae,0.791451875
Algae,0.30583457
Algae,0.068349324
Algae,0.147903216
Algae,0.211324687
Algae,0.013660444
Algae,0.053811099
Algae,0.47298947
Algae,0.120182104
Algae,0.043002568
Algae,0.164626631
Algae,0.426197408
Algae,0.092366662
Algae,0.153488478
Algae,0.55865595
Algae,0.491691746
Algae,0.01061227
Algae,0.465629535
Algae,0.044544023
Algae,0.156721514
Algae,0.067922148
Algae,0.269797346
Algae,0.134635423
Algae,0.108722667
Algae,0.480476057
Algae,0.05557633
Algae,0.495293307
Algae,0.324482368
Algae,0.339605047
Algae,0.101482636
Algae,0.389005131
Algae,0.008228645
Algae,0.157475238
Algae,0.105481314
Algae,0.087640824
Algae,0.511221232
Algae,0.262671218
Algae,0.382526294
Algae,0.223939773
Algae,0.0342707
Algae,0.104095547
Algae,0.050953643
Algae,0.599971168
Algae,0.234906669
Algae,0.080560345
Algae,0.329047952
Algae,0.410644416
Algae,0.337948617
Algae,0.19175154
Algae,0.227198672
Algae,0.008855817
Algae,0.150900176
Algae,0.230224064
Algae,0.397012179
Algae,0.387247598
Algae,0.027704651
Algae,0.446723552
Algae,0.29652736
Algae,0.338772604
Algae,0.163619127
Algae,0.074204483
Algae,0.027647858
Algae,0.315096441
Algae,0.042513415
Algae,0.065625666
Algae,0.36165679
Algae,0.432626619
Algae,0.151557504
Algae,0.110259719
Algae,0.187475729
Algae,0.352404851
Algae,0.183190448
Algae,0.028898533
Algae,0.06095831
Algae,0.107917686
Algae,0.055148191
Algae,0.394743871
Algae,0.572425609
Algae,0.115666748
Algae,0.043947692
Algae,0.270430215
Algae,0.467009159
Algae,0.206562551
Algae,0.415075473
Algae,0.234382154
Algae,0.002473949
Algae,0.401556582
Algae,0.246701563
Algae,0.021622844
Algae,0.382419759
Algae,0.026856052
Algae,0.244322426
Algae,0.248083028
Algae,0.230469516
Algae,0.092534925
Algae,0.094115634
Algae,0.093428259
Algae,0.219154407
Algae,0.208147034
Algae,0.11718491
Algae,0.711603575
Algae,0.278213071
Algae,0.090423213
Algae,0.41819663
Algae,0.051851488
Algae,0.184612768
Algae,0.139338903
Algae,0.133315643
Algae,0.131981041
Algae,0.074156572
Algae,0.071354387
