source,density
Algae,0.214241334
Algae,0.396600349
Algae,0.017297355
Algae,0.132944634
Algae,0.06389282
Algae,0.132215802
Algae,0.347957522
Algae,0.187643016
Algae,0.042914884
Algae,0.114020271
Algae,0.037776977
Algae,0.189186219
Algae,0.004079564
Algae,0.112801572
Algae,0.265236635
Algae,0.60636063
Algae,0.291930631
Algae,0.839284063
Algae,0.351539948
Algae,0.120608823
Algae,0.052937751
Algae,0.159622342
Algae,0.030170847
Algae,0.125521983
Algae,0.318537803
Algae,0.499946122
Algae,0.167796393
Algae,0.190659602
Algae,0.041472326
Algae,0.658788301
Algae,0.287647916
Algae,0.253961652
Algae,0.389618893
Algae,0.096397544
Algae,0.165855398
Algae,0.736181191
Algae,0.22186416
Algae,0.275128707
Algae,0.512449751
Algae,0.063049276
Algae,0.024776338
Algae,0.25285462
Algae,0.07423792
Algae,0.292691311
Algae,0.307889501
Algae,0.140856207
Algae,0.25682664
Algae,0.197334799
Algae,0.190467526
Algae,0.347873991
Algae,0.338416632
Algae,0.121876683
Algae,0.356047998
Algae,0.117698377
Algae,0.032688294
Algae,0.274019092
Algae,0.296623663
Algae,0.040857156
Algae,0.44755617
Algae,0.898699138
Algae,0.154809817
Algae,0.152668554
Algae,0.479063478
Algae,0.220731261
Algae,0.456493167
Algae,0.1208312
Algae,0.652390783
Algae,0.13756702
Algae,0.046158227
Algae,0.065826399
Algae,0.284109894
Algae,0.654392569
Algae,0.206191111
Algae,0.331231168
Algae,0.027422318
Algae,0.010347736
Algae,0.379879937
Algae,0.428709853
Algae,0.278255365
Algae,0.363514216
Algae,0.116524001
Algae,0.015264823
Algae,0.226353802
Algae,0.03153864
Algae,0.104675539
Algae,0.251572933
Algae,0.075747597
Algae,0.456303691
Algae,0.467274245
Algae,0.728819951
Algae,0.493572385
Algae,0.399311512
Algae,0.207776018
Algae,0.147217689
Algae,0.154419682
Algae,0.661965298
Algae,0.887719691
Algae,0.140473662
Algae,0.699048291
Algae,0.359675894
Algae,0.271489678
Algae,0.222608739
Algae,0.152773703
Algae,0.005958771
Algae,0.652332998
Algae,0.515888632
Algae,0.622525505
Algae,0.103706279
Algae,0.280012639
Algae,0.470959757
Algae,0.381307565
Algae,0.012656444
Algae,0.510707187
Algae,0.483422688
Algae,0.289810862
Algae,0.080798075
Algae,0.022461151
Algae,0.14955974
Algae,0.173337808
Algae,0.635563328
Algae,0.223163175
Algae,0.362129509
Algae,0.150137128
Algae,0.535602005
Algae,0.100718316
Algae,0.054863593
Algae,0.07636641
Algae,0.034826859
Algae,0.40579928
Algae,0.090165372
Algae,0.02313344
Algae,0.175791999
Algae,0.384175625
Algae,0.013880079
Algae,0.119981909
Algae,0.041567601
Algae,0.043766506
Algae,0.080644433
Algae,0.249701655
Algae,0.078049557
Algae,0.02212756
Algae,0.185238861
Algae,0.154233128
Algae,0.216374414
Algae,0.060885578
Algae,0.046593268
Algae,0.713771881
Algae,0.438401537
Algae,0.55777439
Algae,0.090087432
Algae,0.62744653
Algae,0.194437174
Algae,0.039757063
Algae,0.393248247
Algae,0.0116029
Algae,0.265477003
Algae,0.099903472
Algae,0.120299617
Algae,0.189484555
Algae,0.33404339
Algae,0.279335761
Algae,0.139101838
Algae,0.404926616
Algae,0.396401758
Algae,0.182277568
Algae,0.119100086
Algae,0.06879573
Algae,0.035907499
Algae,0.192783103
Algae,0.337491854
Algae,0.017496624
Algae,0.022329646
Algae,0.128572204
Algae,0.034299952
Algae,0.025219894
Algae,0.380779368
Algae,0.294550361
Algae,0.09504602
Algae,0.208521523
Algae,0.044578251
Algae,0.015995983
Algae,0.07490297
Algae,0.24061594
Algae,0.239463775
Algae,0.233723671
Algae,0.017846501
Algae,0.018614501
Algae,0.335755741
Algae,0.229767808
Algae,0.461989189
Algae,0.239177874
Algae,0.373208752
Algae,0.274044118
Algae,0.405937634
Algae,0.248578434
Algae,0.479809283
Algae,0.909045914
Algae,0.070662843
Algae,0.154114514
Algae,0.525045257
Algae,0.143374645
Algae,0.097226674
Algae,0.030379778
Algae,0.10407076
Algae,0.025365565
Algae,0.427112879
Algae,0.117328579
Algae,0.00270902
Algae,0.365055282
Algae,0.234266066
Algae,0.502608985
Algae,0.123634109
Algae,0.092256774
Algae,0.140014421
Algae,0.07422829
Algae,0.1831755
Algae,0.270080351
Algae,0.003095714
Algae,0.269258901
Algae,0.13338192
Algae,0.242534305
Algae,0.239238297
Algae,0.070498704
Algae,0.209944279
Algae,0.552840146
Algae,0.170571193
Algae,0.042654515
Algae,0.064092803
Algae,0.515207619
Algae,0.00078282
Algae,0.119014121
Algae,0.098246097
Algae,0.789809865
Algae,0.215571913
Algae,0.145879823
Algae,0.09276472
Algae,0.127435351
Algae,0.169869897
Algae,0.008393885
Algae,0.361220999
Algae,0.063044902
Algae,0.330633549
Algae,0.037868044
Algae,0.309351133
Algae,0.012513801
Algae,0.052804712
Algae,0.747471908
Algae,0.008945306
Algae,0.316529405
Algae,0.211444976
Algae,0.306784108
Algae,0.04803138
Algae,0.040422325
Algae,0.303595014
Algae,0.157232976
Algae,0.212238199
Algae,0.196671244
Algae,0.524344269
Algae,0.47747692
Algae,0.036509796
Algae,0.079756111
Algae,0.001342993
Algae,0.027775084
Algae,0.182601444
Algae,0.331811187
Algae,0.154722898
Algae,0.271437114
Algae,0.08468055
Algae,0.185390857
Algae,0.115396699
Algae,0.068218282
Algae,0.357745198
Algae,0.811746657
Algae,0.438616
Algae,0.024002554
Algae,0.235643814
Algae,0.532790159
Algae,0.063169576
Algae,0.334110704
Algae,0.066842111
Algae,0.300333047
Algae,0.171448301
Algae,0.372717203
Algae,0.089276815
Algae,0.034657623
Algae,0.001405081
Algae,0.081705609
Algae,0.050986233
Algae,0.093508997
Algae,0.161575681
Algae,0.136335951
Algae,0.12829334
Algae,0.025914603
Algae,0.343241912
Algae,0.032212235
Algae,0.168942772
Algae,0.804312877
Algae,0.05874461
Algae,0.216564354
Algae,0.283125814
Algae,0.235408087
Algae,0.341273156
Algae,0.148074428
Algae,0.159133372
Algae,0.546816147
Algae,0.068406767
Algae,0.017761241
Algae,0.222762207
Algae,0.058204155
Algae,0.074116821
Algae,0.105303865
Algae,0.396711405
Algae,0.313689245
Algae,0.205931305
Algae,0.077170539
Algae,0.147431619
Algae,0.003551407
Algae,0.173881989
Algae,0.121820472
Algae,0.068564503
Algae,0.135139445
Algae,0.127600762
Algae,0.191628903
Algae,0.363917585
Algae,0.296195525
Algae,0.313272805
Algae,0.125473403
Algae,0.275609159
Algae,0.228886705
Algae,0.082131547
Algae,0.036034518
Algae,0.134887366
Algae,0.17406262
Algae,0.046084698
Algae,0.003228582
Algae,0.170662868
Algae,0.057893517
Algae,0.097930651
Algae,0.043226793
Algae,0.058922353
Algae,0.054828175
Algae,0.039085303
Algae,0.089806369
Algae,0.143571185
Algae,0.188684813
Algae,0.000312208
Algae,0.161173462
Algae,0.047301991
Algae,0.137042836
Algae,0.11885385
Algae,0.210600238
Algae,0.050693003
Algae,0.27387174
Algae,0.038336807
Algae,0.40858196
Algae,0.125536535
Algae,0.458737743
Algae,0.109079376
Algae,0.378352139
Algae,0.107496697
Algae,0.133406021
Algae,0.233352322
Algae,0.7907278
Algae,0.220885103
Algae,0.099911511
Algae,0.159153452
Algae,0.036510965
Algae,0.338560637
Algae,0.248740998
Algae,0.045290848
Algae,0.349490854
Algae,0.102856931
Algae,0.024918985
Algae,0.006315534
Algae,0.528139792
Algae,0.297165172
Algae,0.179053929
Algae,0.224612841
Algae,0.236342605
Algae,0.104423769
Algae,0.055492581
Algae,0.165449364
Algae,0.337328592
Algae,0.005670887
Algae,0.112933796
Algae,0.434892642
Algae,0.040246557
Algae,0.029567899
Algae,0.87293274
Algae,0.139486887
Algae,0.089822855
Algae,0.081305375
Algae,0.007199847
Algae,0.392115703
Algae,0.539401421
Algae,0.226628483
Algae,0.542100594
Algae,0.058272742
Algae,0.45080919
Algae,0.163492043
Algae,0.20083184
Algae,0.047080702
Algae,0.397838118
Algae,0.323752508
Algae,0.267087397
Algae,0.266431887
Algae,0.182378792
Algae,0.006003405
Algae,0.06856394
Algae,0.143685722
Algae,0.402841304
Algae,0.154608759
Algae,0.06476085
Algae,0.069683741
Algae,0.132259288
Algae,0.236678808
Algae,0.139714677
Algae,0.175046912
Algae,0.641619847
Algae,0.164908867
Algae,0.046098869
Algae,0.401422711
Algae,0.058126115
Algae,0.013770097
Algae,0.269133666
Algae,0.308735238
Algae,0.180847574
Algae,0.52870874
Algae,0.192836923
Algae,0.157657126
Algae,0.254484032
Algae,0.239178941
Algae,0.181468544
Algae,0.242478818
Algae,0.168029072
Algae,0.031443262
Algae,0.43315794
Algae,0.046160087
Algae,0.838107775
Algae,0.379106483
Algae,0.524637649
Algae,0.159699815
Algae,0.090023343
Algae,0.04542146
Algae,0.724488214
Algae,0.118048391
Algae,0.127429504
Algae,0.151221312
Algae,0.325232905
Algae,0.41612477
Algae,0.191596089
Algae,0.068465358
Algae,0.39651
Algae,0.050343656
Algae,0.480979903
Algae,0.442492043
Algae,0.168155142
Algae,0.1303442
Algae,0.20817086
Algae,0.078160531
Algae,0.587437048
Algae,0.041332636
Algae,0.043736847
Algae,0.042957868
Algae,0.523602337
Algae,0.357297459
Algae,0.018829871
Algae,0.33786655
Algae,0.113397256
Algae,0.180277734
Algae,0.056416123
Algae,0.394373597
Algae,0.066999856
Algae,0.209894065
Algae,0.901509088
Algae,0.238247282
Algae,0.32709221
Algae,0.114574731
Algae,0.084493904
Algae,0.023480494
Algae,0.21823686
Algae,0.094948089
Algae,0.550492122
Algae,0.32520392
Algae,0.001327142
Algae,0.248534469
Algae,0.445886328
Algae,0.149268133
Algae,0.276456733
Algae,0.020252011
Algae,0.309715004
Algae,0.410477301
Algae,0.29550146
Algae,0.848100062
Algae,0.08841342
Algae,0.109038969
Algae,0.105995322
Algae,0.010874872
Algae,0.417294007
Algae,0.10553457
Algae,0.075146376
Algae,0.002698502
Algae,0.45807006
Algae,0.178165367
Algae,0.031860239
Algae,0.156243239
Algae,0.164051457
Algae,0.274537472
Algae,0.233244762
Algae,0.356286841
Algae,0.126109886
Algae,0.208785696
Algae,0.069924896
Algae,0.477054751
Algae,0.054883097
Algae,0.136238222
Algae,0.374835425
Algae,0.03044604
Algae,0.100600431
Algae,0.323608522
Algae,0.301973003
Algae,0.065450009
Algae,0.056726961
Algae,0.182185453
Algae,0.070673672
Algae,0.307647107
Algae,0.136916348
Algae,0.021647167
Algae,0.152536188
Algae,0.651393204
Algae,0.245929915
Algae,0.374098418
Algae,0.025905883
Algae,0.174377833
Algae,0.010522489
Algae,0.134852741
Algae,0.013613922
Algae,0.016108409
Algae,0.038112416
Algae,0.022587927
Algae,0.450152272
Algae,0.30023494
Algae,0.081199386
Algae,0.522880007
Algae,0.004314451
Algae,0.091354111
Algae,0.37247848
Algae,0.599049139
Algae,0.020821233
Algae,0.185904657
Algae,0.362663247
Algae,0.56196024
Algae,0.210602584
Algae,0.076744599
Algae,0.117264642
Algae,0.021377927
Algae,0.190283001
Algae,0.477437542
Algae,0.631239849
Algae,0.571302434
Algae,0.679802364
Algae,0.659579287
Algae,0.010336432
Algae,0.219299952
Algae,0.789415782
Algae,0.290321786
Algae,0.430349578
Algae,0.09260562
Algae,0.177386903
Algae,0.138196664
Algae,0.088722713
Algae,0.001736565
Algae,0.013376874
Algae,0.022222773
Algae,0.062969404
Algae,0.211568057
Algae,0.287321122
Algae,0.368560635
Algae,0.064912486
Algae,0.161649304
Algae,0.009051853
Algae,0.141570212
Algae,0.402937581
Algae,0.261033527
Algae,0.252938841
Algae,0.198345613
Algae,0.10621102
Algae,0.061006488
Algae,0.32897866
Algae,0.032528928
Algae,0.056746372
Algae,0.052963836
Algae,0.002322541
Algae,0.003947922
Algae,0.270293441
Algae,0.115233942
Algae,0.005339505
Algae,0.334279887
Algae,0.202917864
Algae,0.099596227
Algae,0.105139288
Algae,0.065130433
Algae,0.290617801
Algae,0.084067413
Algae,0.055731387
Algae,0.045864584
Algae,0.057411628
Algae,0.022792842
Algae,0.180008487
Algae,0.020733442
Algae,0.071965479
Algae,0.549365046
Algae,0.073852422
Algae,0.06302093
Algae,0.346058744
Algae,0.050323189
Algae,0.136963907
Algae,0.186992161
Algae,0.053947868
Algae,0.508097709
Algae,0.348363764
Algae,0.019363667
Algae,0.151552398
Algae,0.380488963
Algae,0.584861565
Algae,0.246243268
Algae,0.019768708
Algae,0.205349787
Algae,0.022514716
Algae,0.028317329
Algae,0.198155733
Algae,0.111938899
Algae,0.043137762
Algae,0.714888385
Algae,0.084274112
Algae,0.149076373
Algae,0.370183231
Algae,0.285240442
Algae,0.259157059
Algae,0.040329848
Algae,0.026392517
Algae,0.443117388
Algae,0.488030201
Algae,0.4404377
Algae,0.874368917
Algae,0.400215333
Algae,0.017122737
Algae,0.124887604
Algae,0.097380779
Algae,0.444570016
Algae,0.068213263
Algae,0.05023308
Algae,0.10692919
Algae,0.069621955
Algae,0.150701217
Algae,0.573760986
Algae,0.412528089
Algae,0.006317164
Algae,0.453571599
Algae,0.443883463
Algae,0.269356785
Algae,0.200206604
Algae,0.243478682
Algae,0.230747496
Algae,0.126888607
Algae,0.394076124
Algae,0.68632902
Algae,0.048068238
Algae,0.269325728
Algae,0.097563444
Algae,0.393424555
Algae,0.045465664
Algae,0.262544311
Algae,0.02246719
Algae,0.132861453
Algae,0.074585527
Algae,0.177563763
Algae,0.13822522
Algae,0.343004259
Algae,0.006117079
Algae,0.106899295
Algae,0.109461068
Algae,0.081035467
Algae,0.209843729
Algae,0.058974237
Algae,0.071318985
Algae,0.58667033
Algae,0.273774907
Algae,0.08146419
Algae,0.24163367
Algae,0.066787465
Algae,0.16894891
Algae,0.057618259
Algae,0.082472171
Algae,0.007124106
Algae,0.128757302
Algae,0.115290414
Algae,0.022642953
Algae,0.431408025
Algae,0.356199995
Algae,0.022735775
Algae,0.063027233
Algae,0.032714396
Algae,0.465316354
Algae,0.093077763
Algae,0.22243494
Algae,0.001700677
Algae,0.069805483
Algae,0.193168995
Algae,0.344413749
Algae,0.036930138
Algae,0.546272245
Algae,0.119039303
Algae,0.047977738
Algae,0.365391907
Algae,0.078577006
Algae,0.305877669
Algae,0.241520189
Algae,0.418566018
Algae,0.044471663
Algae,0.150125097
Algae,0.257796423
Algae,0.081806857
Algae,0.383048311
Algae,0.399537479
Algae,0.135480992
Algae,0.367163364
Algae,0.531987867
Algae,0.305141654
Algae,0.033373602
Algae,0.353918707
Algae,0.093813156
Algae,0.173727483
Algae,0.12243862
Algae,0.108821256
Algae,0.082994524
Algae,0.384888421
Algae,0.130804334
Algae,0.227905154
Algae,0.031793987
Algae,0.170013862
Algae,0.253088352
Algae,0.093207575
Algae,0.022572677
Algae,0.233190711
Algae,0.329857457
Algae,0.123356164
Algae,0.22306689
Algae,0.410727773
Algae,0.58990847
Algae,0.05934544
Algae,0.038477285
Algae,0.240291693
Algae,0.046899192
Algae,0.036748793
Algae,0.127480993
Algae,0.10513279
Algae,0.141796018
Algae,0.068658602
Algae,0.364402418
Algae,0.266097897
Algae,0.030076516
Algae,0.343060835
Algae,0.196924306
Algae,0.090512084
Algae,0.504138759
Algae,0.123524237
Algae,0.036869319
Algae,0.554409346
Algae,0.07490785
Algae,0.300336661
Algae,0.13693632
Algae,0.29755682
Algae,0.362210468
Algae,0.082683265
Algae,0.008102552
Algae,0.423269321
Algae,0.075633398
Algae,0.695193053
Algae,0.010867865
Algae,0.039891729
Algae,0.098988105
Algae,0.026212727
Algae,0.336159806
Algae,0.011030398
Algae,0.038542332
Algae,0.155191869
Algae,0.639606221
Algae,0.121636042
Algae,0.008050401
Algae,0.073384327
Algae,0.404108491
Algae,0.359463575
Algae,0.195500482
Algae,0.01265669
Algae,0.070018509
Algae,0.568857633
Algae,0.044947735
Algae,0.223430426
Algae,0.304693398
Algae,0.208333646
Algae,0.061107695
Algae,0.313065455
Algae,0.093182372
Algae,0.429608182
Algae,0.467588771
Algae,0.090068463
Algae,0.039296292
Algae,0.040630337
Algae,0.002087145
Algae,0.477808737
Algae,0.112974975
Algae,0.054244512
Algae,0.20699742
Algae,0.641493233
Algae,0.202227653
Algae,0.200107811
Algae,0.244544587
Algae,0.136201543
Algae,0.158241664
Algae,0.239514533
Algae,0.099183013
Algae,0.021893631
Algae,0.283086836
Algae,0.0502966
Algae,0.304091957
Algae,0.100186648
Algae,0.14306031
Algae,0.144919269
Algae,0.033756391
Algae,0.170848422
Algae,0.04375737
Algae,0.067497175
Algae,0.560855688
Algae,0.052080975
Algae,0.221338269
Algae,0.029787222
Algae,0.037230759
Algae,0.190030852
Algae,0.085601259
Algae,0.208547914
Algae,0.403091621
Algae,0.526598884
Algae,0.026749538
Algae,0.000216005
Algae,0.040528593
Algae,0.139740416
Algae,0.392401341
Algae,0.159913003
Algae,0.08444047
Algae,0.256686367
Algae,0.096458176
Algae,0.113272509
Algae,0.106467264
Algae,0.477411595
Algae,0.080100633
Algae,0.074986015
Algae,0.004207011
Algae,0.463907322
Algae,0.20688939
Algae,0.272396298
Algae,0.118759231
Algae,0.44367308
Algae,0.112180967
Algae,0.451617194
Algae,0.154586774
Algae,0.491173358
Algae,0.072818373
Algae,0.336724792
Algae,0.277804943
Algae,0.099528077
Algae,0.108715508
Algae,0.074037067
Algae,0.595934121
Algae,0.263243318
Algae,0.055902821
Algae,0.27182265
Algae,0.087667031
Algae,0.160050083
Algae,0.340489354
Algae,0.217471922
Algae,0.155001527
Algae,0.188587461
Algae,0.020650593
Algae,0.155811145
Algae,0.023964861
Algae,0.35969661
Algae,0.287734101
Algae,0.211510823
Algae,0.034185482
Algae,0.516457977
Algae,0.061940496
Algae,0.059037782
Algae,0.208308228
Algae,0.352955021
Algae,0.188425389
Algae,0.101196484
Algae,0.029277004
Algae,0.000371392
Algae,0.371781924
Algae,0.357609422
Algae,0.08214118
Algae,0.225313021
Algae,0.368705371
Algae,0.603345915
Algae,0.031217917
Algae,0.406632869
Algae,0.041431547
Algae,0.426380391
Algae,0.036589238
Algae,0.287992009
Algae,0.033044048
Algae,0.177099648
Algae,0.230796004
Algae,0.087103111
Algae,0.116559373
Algae,0.004315321
Algae,0.529824568
Algae,0.083248877
Algae,0.221192779
Algae,0.199297578
Algae,0.808959385
Algae,0.168801782
Algae,0.094374668
Algae,0.06338983
Algae,0.593013729
Algae,0.217406134
Algae,0.043818142
Algae,0.092754113
Algae,0.044843514
Algae,0.330350466
Algae,0.034915142
Algae,0.069064339
Algae,0.060633134
Algae,0.044119494
Algae,0.398004116
Algae,0.26606588
Algae,0.122749648
Algae,0.277326687
Algae,0.066090381
Algae,0.353173268
Algae,0.359875567
Algae,0.059275074
Algae,0.175362526
Algae,0.214648169
Algae,0.067585726
Algae,0.154994691
Algae,0.465320807
Algae,0.433157558
Algae,0.229274123
Algae,0.334777038
Algae,0.529282564
Algae,0.410837494
Algae,0.080244708
Algae,0.199579212
Algae,0.294346125
Algae,0.087131288
Algae,0.158159953
Algae,0.051581214
Algae,0.013092601
Algae,0.506128917
Algae,0.052971948
Algae,0.263338409
Algae,0.051737546
Algae,0.745182758
Algae,0.298010598
Algae,0.339212731
Algae,0.403353974
Algae,0.012779891
Algae,0.515060624
Algae,0.212579392
Algae,0.055583686
Algae,0.623511444
Algae,0.34338336
Algae,0.073055758
Algae,0.080810903
Algae,0.239656558
Algae,0.31477143
Algae,0.52467854
Algae,0.197377609
Algae,0.070614112
Algae,0.273644861
Algae,0.277013029
Algae,0.394513251
Algae,0.00046701
Algae,0.041988744
Algae,0.214273357
Algae,0.115259284
Algae,0.116451342
Algae,0.068731245
Algae,0.267025209
Algae,0.143074774
Algae,0.185080961
Algae,0.252608021
Algae,0.502616577
Algae,0.220757341
Algae,0.480940613
Algae,0.06319156
Algae,0.285183056
Algae,0.39745764
Algae,0.052823046
Algae,0.111971867
Algae,0.299999997
Algae,0.438085151
Algae,0.083797716
Algae,0.24922846
Algae,0.136591582
Algae,0.247211028
Algae,0.180209159
Algae,0.403469448
Algae,0.214168752
Algae,0.223535046
Algae,0.153126419
Algae,0.309370624
Algae,0.049624298
Algae,0.119103724
Algae,0.306217462
Algae,0.221377478
Algae,0.073563059
Algae,0.614687919
Algae,0.178764535
Algae,0.153461964
Algae,0.17458968
Algae,0.017064532
Algae,0.35954483
Algae,0.049970494
Algae,0.047964754
Algae,0.170047099
Algae,0.008166737
Algae,0.536151074
Algae,0.452232468
Algae,0.267528033
Algae,0.916086404
Algae,0.246435744
Algae,0.200628567
Algae,0.153930777
Algae,0.09322956
Algae,0.371650586
Algae,0.460049226
Algae,0.156363259
Algae,0.558644599
Algae,0.075534973
Algae,0.550937613
Algae,0.197358024
Algae,0.262426227
Algae,0.124645735
Algae,0.332089186
Algae,0.167142297
Algae,0.801673189
Algae,0.010322156
Algae,0.032884108
Algae,0.203260628
Algae,0.236879054
Algae,0.221782672
Algae,0.520603345
Algae,0.055900731
Algae,0.151239832
Algae,0.133815112
Algae,0.676902405
Algae,0.325843175
Algae,0.225543639
Algae,0.246455987
Algae,0.02041835
Algae,0.203027301
Algae,0.344854732
Algae,0.438351234
Algae,0.077127209
Algae,0.156873672
Algae,0.374909701
Algae,0.612535309
Algae,0.295434606
Algae,0.191602974
Algae,0.716398865
Algae,0.217650145
Algae,0.051570102
Algae,0.268717583
Algae,0.208442476
Algae,0.096714139
Algae,0.118273492
Algae,0.029051786
Algae,0.000929787
Algae,0.140146012
Algae,0.135086554
Algae,0.102436174
Algae,0.443479061
Algae,0.151347212
Algae,0.202676656
Algae,0.09741665
Algae,0.32435238
Algae,0.230175514
Algae,0.324254367
Algae,0.041069081
Algae,0.042915667
Algae,0.49129873
Algae,0.571620312
Algae,0.32340428
Algae,0.123623819
Algae,0.009862466
Algae,0.004660387
Algae,0.116179455
Algae,0.037769471
Algae,0.116097215
Algae,0.032415076
Algae,0.10296723
Algae,0.383094568
Algae,0.235914888
Algae,0.283161139
Algae,0.047559774
Algae,0.228119167
Algae,0.49113168
Algae,0.091376124
Algae,0.103139029
Algae,0.19288043
Algae,0.034043858
Algae,0.049794041
Algae,0.278423449
Algae,0.467518859
Algae,0.202491721
Algae,0.573606915
Algae,0.423210036
Algae,0.041965446
Algae,0.066327811
Algae,0.131421344
Algae,0.071944091
Algae,0.055167075
Algae,0.084164415
Algae,0.100565295
Algae,0.217447757
Algae,0.168794571
Algae,0.006708191
Algae,0.009072976
Algae,0.403070733
Algae,0.010004316
Algae,0.120427995
Algae,0.345698057
Algae,0.243668333
Algae,0.353324674
Algae,0.196432109
Algae,0.102886101
Algae,0.044646912
Algae,0.150150546
Algae,0.029636413
Algae,0.051998456
Algae,0.031018878
Algae,0.06061606
Algae,0.070957709
Algae,0.2273956
Algae,0.117938606
Algae,0.127221143
Algae,0.733566755
Algae,0.082457433
Algae,0.267605823
Algae,0.075184168
Algae,0.003446058
Algae,0.264120225
Algae,1.90E-05
Algae,0.066701533
Algae,0.547606805
Algae,0.342949423
Algae,0.005190271
Algae,0.244062849
Algae,0.401266958
Algae,0.162860761
Algae,0.029896616
Algae,0.62141135
Algae,0.412902065
Algae,0.041695287
Algae,0.895795446
Algae,0.110072264
Algae,0.253554284
Algae,0.029762062
Algae,0.460848916
Algae,0.593867884
Algae,0.105586185
Algae,0.318268705
Algae,0.114380491
Algae,0.019785338
Algae,0.060193363
Algae,0.137305442
Algae,0.057389531
Algae,0.007625273
Algae,0.293736695
Algae,0.377761683
Algae,0.057122727
Algae,0.105780603
Algae,0.07357133
Algae,0.085275591
Algae,0.07881566
Algae,0.713668082
Algae,0.415013583
Algae,0.26533097
Algae,0.437460108
Algae,0.005252569
Algae,0.244891908
Algae,0.239414076
Algae,0.098019141
Algae,0.010440746
Algae,0.011624296
Algae,0.00393921
Algae,0.254303988
Algae,0.119727489
Algae,0.294831394
Algae,0.000580672
Algae,0.226338612
Algae,0.22793585
Algae,0.15888534
Algae,0.004891467
Algae,0.057497813
Algae,0.055165438
Algae,0.436501902
Algae,0.183421609
Algae,0.065956115
Algae,0.051704366
Algae,0.530202696
Algae,0.144278302
Algae,0.006704488
Algae,0.235899339
Algae,0.07177312
Algae,0.08621565
Algae,0.211975891
Algae,0.073609768
Algae,0.572836425
Algae,0.109847373
Algae,0.425572175
Algae,0.060850948
Algae,0.298871202
Algae,0.051297764
Algae,0.334465889
Algae,0.423901271
Algae,0.213785173
Algae,0.170475617
Algae,0.054627508
Algae,0.295292937
Algae,0.391190505
