source,density
Algae,0.40325858
Algae,0.089536811
Algae,0.208468072
Algae,0.858847057
Algae,0.06887054
Algae,0.012082106
Algae,0.058688671
Algae,0.614426348
Algae,0.123014734
Algae,0.159959164
Algae,0.380090862
Algae,0.045235726
Algae,0.022130347
Algae,0.212907374
Algae,0.005960455
Algae,0.037179257
Algae,0.044250853
Algae,0.157676826
Algae,0.068389709
Algae,0.161816454
Algae,0.183993251
Algae,0.437016957
Algae,0.178455057
Algae,0.149798572
Algae,0.236712771
Algae,0.036108749
Algae,0.003804544
Algae,0.011659306
Algae,0.638854813
Algae,0.044071584
Algae,0.207828267
Algae,0.051453175
Algae,0.018297438
Algae,0.067217796
Algae,0.32795649
Algae,0.466050719
Algae,0.080229848
Algae,0.794706
Algae,0.198396835
Algae,0.461169955
Algae,0.179432638
Algae,0.084352302
Algae,0.031612299
Algae,0.311816449
Algae,0.048352365
Algae,0.94423735
Algae,0.307847237
Algae,0.165335382
Algae,0.11386152
Algae,0.007126459
Algae,0.078402904
Algae,0.192904978
Algae,0.716594511
Algae,0.284931519
Algae,0.53042089
Algae,0.161396874
Algae,0.273467198
Algae,0.351740972
Algae,0.06315065
Algae,0.016032495
Algae,0.250507902
Algae,0.075622294
Algae,0.134904185
Algae,0.20102482
Algae,0.168235903
Algae,0.762570361
Algae,0.24497086
Algae,0.345382182
Algae,0.074410394
Algae,0.318614013
Algae,0.12174493
Algae,0.058946064
Algae,0.334937763
Algae,0.29994358
Algae,0.073514315
Algae,0.287269948
Algae,0.056680182
Algae,0.415002993
Algae,0.085892932
Algae,0.39399046
Algae,0.810345973
Algae,0.041289723
Algae,0.194775889
Algae,0.429145942
Algae,0.101086662
Algae,0.114418535
Algae,0.03790682
Algae,0.498080717
Algae,0.167020174
Algae,0.473765995
Algae,0.349774139
Algae,0.095293284
Algae,0.409009498
Algae,0.266701864
Algae,0.066673864
Algae,0.054059095
Algae,0.203335728
Algae,0.223733515
Algae,0.08591344
Algae,0.273855793
Algae,0.194065203
Algae,0.003322727
Algae,0.215922616
Algae,0.049243931
Algae,0.117581152
Algae,0.125123977
Algae,0.020348629
Algae,0.011075497
Algae,0.26295587
Algae,0.188221126
Algae,0.172048086
Algae,0.265786629
Algae,0.106946764
Algae,0.01003558
Algae,0.10113802
Algae,0.3975763
Algae,0.160493319
Algae,0.330520768
Algae,0.051081548
Algae,0.00127332
Algae,0.097093971
Algae,0.045717153
Algae,0.205883964
Algae,0.145672756
Algae,0.037230436
Algae,0.127102317
Algae,0.007373689
Algae,0.109288485
Algae,0.041385588
Algae,0.029656207
Algae,0.178807808
Algae,0.29922115
Algae,0.105616394
Algae,0.400426461
Algae,0.12750588
Algae,0.156046448
Algae,0.251084979
Algae,0.071497939
Algae,0.094553374
Algae,0.19554936
Algae,0.028050418
Algae,0.100805099
Algae,0.027130212
Algae,0.151340801
Algae,0.15157609
Algae,0.25897028
Algae,0.214322507
Algae,0.031321904
Algae,0.453580096
Algae,0.201402414
Algae,0.129996494
Algae,0.027186905
Algae,0.162646985
Algae,0.215419929
Algae,0.279849993
Algae,0.487634889
Algae,0.094302389
Algae,0.099589199
Algae,0.323062477
Algae,0.139876345
Algae,0.077678776
Algae,0.022903095
Algae,0.436224854
Algae,0.534799549
Algae,0.014937158
Algae,0.327503295
Algae,0.11756264
Algae,0.051330207
Algae,0.174098759
Algae,0.224086966
Algae,0.023607787
Algae,0.403983294
Algae,0.015548082
Algae,0.190637609
Algae,0.097328364
Algae,0.279751216
Algae,0.039348798
Algae,0.289453079
Algae,0.037593785
Algae,0.207866636
Algae,0.091514125
Algae,0.022621845
Algae,0.079227502
Algae,0.066112568
Algae,0.459227643
Algae,0.056404728
Algae,0.071202511
Algae,0.236833616
Algae,0.442335165
Algae,0.079012208
Algae,0.43003545
Algae,0.143707835
Algae,0.238537952
Algae,0.401732112
Algae,0.231502487
Algae,0.075096509
Algae,0.293811804
Algae,0.205249504
Algae,0.164113894
Algae,0.019912622
Algae,0.513274841
Algae,0.640764687
Algae,0.617294409
Algae,0.029005352
Algae,0.267762069
Algae,0.538851749
Algae,0.384411715
Algae,0.352191484
Algae,0.012392196
Algae,0.292777513
Algae,0.064943061
Algae,0.128926331
Algae,0.065718182
Algae,0.191591619
Algae,0.151426433
Algae,0.043724671
Algae,0.06628025
Algae,0.553193097
Algae,0.075440163
Algae,0.124377108
Algae,0.217277958
Algae,0.401454611
Algae,0.114134838
Algae,0.063467056
Algae,0.000585038
Algae,0.751753501
Algae,0.069625762
Algae,0.074888563
Algae,0.105789134
Algae,0.673753915
Algae,0.009491034
Algae,0.608742415
Algae,0.367421632
Algae,0.687110609
Algae,0.071286916
Algae,0.06929751
Algae,0.587077464
Algae,0.031258321
Algae,0.053540235
Algae,0.079850859
Algae,0.329212241
Algae,0.173591748
Algae,0.026184577
Algae,0.106802674
Algae,0.064878344
Algae,0.161826541
Algae,0.018804178
Algae,0.109666089
Algae,0.143202494
Algae,0.216875467
Algae,0.157921589
Algae,0.030383587
Algae,0.149632142
Algae,0.014388189
Algae,0.124979994
Algae,0.162972678
Algae,0.089427401
Algae,0.678973607
Algae,0.112496399
Algae,0.38924889
Algae,0.353088929
Algae,0.122067749
Algae,0.363589507
Algae,0.096672202
Algae,0.019012188
Algae,0.114032083
Algae,0.131283614
Algae,0.33465653
Algae,0.081845944
Algae,0.055680228
Algae,0.047241737
Algae,0.464156204
Algae,0.270034291
Algae,0.030346653
Algae,0.062831553
Algae,0.199268996
Algae,0.042518554
Algae,0.220258508
Algae,0.229795711
Algae,0.11199102
Algae,0.100959508
Algae,0.244901968
Algae,0.679651078
Algae,0.083435086
Algae,0.09373241
Algae,0.646324942
Algae,0.457841006
Algae,0.098614514
Algae,0.122235181
Algae,0.064355777
Algae,0.399695297
Algae,0.119530932
Algae,0.22812297
Algae,0.163665229
Algae,0.051658961
Algae,0.391513021
Algae,0.010772383
Algae,0.346337503
Algae,0.284554801
Algae,0.289609569
Algae,0.470522418
Algae,0.437724291
Algae,0.500097242
Algae,0.10753653
Algae,0.061331787
Algae,0.183583558
Algae,0.006046412
Algae,0.557438642
Algae,0.143610878
Algae,0.014323806
Algae,0.416369443
Algae,0.025937095
Algae,0.134456269
Algae,0.559276678
Algae,0.168972859
Algae,0.020717479
Algae,0.221256141
Algae,0.281030724
Algae,0.24230981
Algae,0.795942108
Algae,0.275120046
Algae,0.077046187
Algae,0.11919575
Algae,0.060164874
Algae,0.234987663
Algae,0.098116933
Algae,0.339434368
Algae,0.031534903
Algae,0.234421919
Algae,0.705902883
Algae,0.021541732
Algae,0.833335721
Algae,0.052025492
Algae,0.043587233
Algae,0.498322873
Algae,0.811577439
Algae,0.124599343
Algae,0.137341221
Algae,0.518696212
Algae,0.134901512
Algae,0.059545176
Algae,0.046411593
Algae,0.025696063
Algae,0.219947697
Algae,0.322725515
Algae,0.141005261
Algae,0.339725937
Algae,0.338135089
Algae,0.19082858
Algae,0.279519843
Algae,0.244083272
Algae,0.301048994
Algae,0.061273192
Algae,0.141485324
Algae,0.016266945
Algae,0.017004317
Algae,0.000261651
Algae,0.311187466
Algae,0.010586133
Algae,0.232727029
Algae,0.085101684
Algae,0.192884741
Algae,0.307441581
Algae,0.094149164
Algae,0.410480767
Algae,0.110732743
Algae,0.849040724
Algae,0.283230167
Algae,0.121509827
Algae,0.455143114
Algae,0.004929498
Algae,0.595716689
Algae,0.010816167
Algae,0.328066718
Algae,0.02078039
Algae,0.423362169
Algae,0.016733621
Algae,0.017354364
Algae,0.603748012
Algae,0.096192933
Algae,0.029175113
Algae,0.069050504
Algae,0.101820513
Algae,0.05555358
Algae,0.031476673
Algae,0.034741063
Algae,0.027817662
Algae,0.157654496
Algae,0.11032692
Algae,0.419015237
Algae,0.261023491
Algae,0.272346779
Algae,0.003443112
Algae,0.192549947
Algae,0.046534402
Algae,0.17196971
Algae,0.059186793
Algae,0.292031721
Algae,0.045542805
Algae,0.03517941
Algae,0.412764054
Algae,0.062412958
Algae,0.087667352
Algae,0.191310905
Algae,0.123287382
Algae,0.196861014
Algae,0.149447592
Algae,0.233878838
Algae,0.205784235
Algae,0.001279099
Algae,0.010865165
Algae,0.521069555
Algae,0.014727283
Algae,0.544936031
Algae,0.48557191
Algae,0.29013349
Algae,0.099398019
Algae,0.263843419
Algae,0.343685345
Algae,0.088715955
Algae,0.138832224
Algae,0.318268819
Algae,0.047500411
Algae,0.310285973
Algae,0.003596346
Algae,0.065150227
Algae,0.017322249
Algae,0.164143304
Algae,0.448747188
Algae,0.381480609
Algae,0.571975742
Algae,0.059974477
Algae,0.489113808
Algae,0.383579557
Algae,0.070294098
Algae,0.082441209
Algae,0.211994815
Algae,0.297886173
Algae,0.363602222
Algae,0.257599323
Algae,0.230332343
Algae,0.386546614
Algae,0.033558358
Algae,0.088232851
Algae,0.155278859
Algae,0.011940717
Algae,0.103341233
Algae,0.372946001
Algae,0.12536811
Algae,0.216004581
Algae,0.282865764
Algae,0.007460035
Algae,0.005309142
Algae,0.102106709
Algae,0.040162961
Algae,0.095259611
Algae,0.126547858
Algae,0.35406667
Algae,0.016711605
Algae,0.276118623
Algae,0.099254664
Algae,0.133114412
Algae,0.132718844
Algae,0.70459719
Algae,0.000407476
Algae,0.15270664
Algae,0.00174779
Algae,0.232613432
Algae,0.156624258
Algae,0.170405725
Algae,0.189544262
Algae,0.702593143
Algae,0.159751455
Algae,0.626529305
Algae,0.330566504
Algae,0.306600532
Algae,0.273511345
Algae,0.118136281
Algae,0.251902353
Algae,0.109887503
Algae,0.187224394
Algae,0.846542756
Algae,0.094644121
Algae,0.150531698
Algae,0.013396333
Algae,0.008423311
Algae,0.299035497
Algae,0.5373018
Algae,0.056005684
Algae,0.002440376
Algae,0.015052471
Algae,0.716556327
Algae,0.178067435
Algae,0.132754261
Algae,0.112840003
Algae,0.260800826
Algae,0.125201123
Algae,0.325873669
Algae,0.007877996
Algae,0.810334465
Algae,0.079330861
Algae,0.07813985
Algae,0.099680942
Algae,0.152550989
Algae,0.767711275
Algae,0.421456147
Algae,0.103356078
Algae,0.707677371
Algae,0.003570265
Algae,0.112208259
Algae,0.055852396
Algae,0.181343391
Algae,0.073205715
Algae,0.055061108
Algae,0.145328432
Algae,0.007985304
Algae,0.061415091
Algae,0.160393097
Algae,0.060100063
Algae,0.283322914
Algae,0.245071981
Algae,0.391995618
Algae,0.479617143
Algae,0.011167101
Algae,0.08463539
Algae,0.456546805
Algae,0.157478073
Algae,0.098843961
Algae,0.309536501
Algae,0.395693942
Algae,0.122676271
Algae,0.020657289
Algae,0.105432098
Algae,0.124190644
Algae,0.19819699
Algae,0.076584454
Algae,0.106343672
Algae,0.025741671
Algae,0.475635202
Algae,0.020807746
Algae,0.070940019
Algae,0.012329194
Algae,0.118170093
Algae,0.544685022
Algae,0.136559518
Algae,0.274207653
Algae,0.22001179
Algae,0.245370384
Algae,0.427683298
Algae,0.098191827
Algae,0.010955342
Algae,0.194442344
Algae,0.575510689
Algae,0.142682357
Algae,0.139810158
Algae,0.417342261
Algae,0.016965163
Algae,0.062757942
Algae,0.151401858
Algae,0.098606554
Algae,0.711612238
Algae,0.352836787
Algae,0.399432115
Algae,0.140704142
Algae,0.479825503
Algae,0.152017412
Algae,0.120272024
Algae,0.144544186
Algae,0.020525347
Algae,0.351623067
Algae,0.063344976
Algae,0.050676444
Algae,0.053880027
Algae,0.297938187
Algae,0.227816959
Algae,0.090790977
Algae,0.047275462
Algae,0.224946313
Algae,0.059162908
Algae,0.222919252
Algae,0.522993973
Algae,0.431954779
Algae,0.116428639
Algae,0.155519161
Algae,0.443870165
Algae,0.013732114
Algae,0.259021211
Algae,0.035865841
Algae,0.192100069
Algae,0.072978651
Algae,0.744363585
Algae,0.319084874
Algae,0.405549759
Algae,0.134577693
Algae,0.172963893
Algae,0.00325448
Algae,0.41840266
Algae,0.230269078
Algae,0.153027882
Algae,0.003266927
Algae,0.125751734
Algae,0.215954097
Algae,0.076721162
Algae,0.000970853
Algae,0.578611099
Algae,0.14009385
Algae,0.393311488
Algae,0.515758514
Algae,0.209333064
Algae,0.419691736
Algae,0.254286302
Algae,0.012841397
Algae,0.14262201
Algae,0.056425094
Algae,0.345401364
Algae,0.060319236
Algae,0.375542826
Algae,0.057703251
Algae,0.31361267
Algae,0.043093257
Algae,0.020905337
Algae,0.147191531
Algae,0.339169265
Algae,0.650111149
Algae,0.12994505
Algae,0.166298377
Algae,0.387255631
Algae,0.421931008
Algae,0.146149176
Algae,0.01517329
Algae,0.384463014
Algae,0.101649962
Algae,0.702755942
Algae,3.03E-05
Algae,0.139436522
Algae,0.015229431
Algae,0.063539034
Algae,0.30799481
Algae,0.448591958
Algae,0.096129468
Algae,0.105324325
Algae,0.070143052
Algae,0.376482535
Algae,0.06196925
Algae,0.011960969
Algae,0.076570617
Algae,0.273986696
Algae,0.044846823
Algae,0.430815157
Algae,0.294140433
Algae,0.071709481
Algae,0.495495126
Algae,0.210035287
Algae,0.090079756
Algae,0.080978563
Algae,0.029422482
Algae,0.311720022
Algae,0.172988129
Algae,0.425071352
Algae,0.226406654
Algae,0.175424894
Algae,0.355237335
Algae,0.174430733
Algae,0.000565482
Algae,0.060027497
Algae,0.438114683
Algae,0.078818346
Algae,0.106944117
Algae,0.017887988
Algae,0.204474257
Algae,0.252656869
Algae,0.120700903
Algae,0.251416364
Algae,0.421441842
Algae,0.121868004
Algae,0.556580625
Algae,0.661957908
Algae,0.350656193
Algae,0.177092819
Algae,0.288551468
Algae,0.17003012
Algae,0.060855212
Algae,0.087115084
Algae,0.098755897
Algae,0.167703097
Algae,0.08314053
Algae,0.359497887
Algae,0.095606915
Algae,0.348326032
Algae,0.044793957
Algae,0.025296036
Algae,0.003868905
Algae,0.199182711
Algae,0.015045025
Algae,0.04907849
Algae,0.119328291
Algae,0.264435341
Algae,0.108213178
Algae,0.103839716
Algae,0.060919795
Algae,0.140690854
Algae,0.333442107
Algae,0.161407683
Algae,0.25132708
Algae,0.415099452
Algae,0.116158052
Algae,0.158376853
Algae,0.177975225
Algae,0.092679139
Algae,0.097293424
Algae,0.186704581
Algae,0.036662151
Algae,0.001582746
Algae,0.303158787
Algae,0.138071929
Algae,0.003192165
Algae,0.114393083
Algae,0.094964049
Algae,0.300377964
Algae,0.364709271
Algae,0.061205023
Algae,0.098286621
Algae,0.168555909
Algae,0.294583218
Algae,0.172071334
Algae,0.652475579
Algae,0.010226433
Algae,0.076382784
Algae,0.111900336
Algae,0.496184554
Algae,0.062020141
Algae,0.699396093
Algae,0.108394172
Algae,0.680590068
Algae,0.137354861
Algae,0.175436338
Algae,0.127831003
Algae,0.00142185
Algae,0.221507166
Algae,0.158454074
Algae,0.319641158
Algae,0.299352137
Algae,0.142704678
Algae,0.070945194
Algae,0.074962235
Algae,0.054463789
Algae,0.331165014
Algae,0.207871808
Algae,0.175575217
Algae,0.027977915
Algae,0.486876489
Algae,0.084565028
Algae,0.15876326
Algae,0.251539391
Algae,0.146941368
Algae,0.107239972
Algae,0.04988658
Algae,0.314244424
Algae,0.352919753
Algae,0.038900849
Algae,0.156555633
Algae,0.537713876
Algae,0.059310123
Algae,0.141489763
Algae,0.086580126
Algae,0.124806106
Algae,0.39737984
Algae,0.077657191
Algae,0.142607963
Algae,0.277535706
Algae,0.131126728
Algae,0.013853692
Algae,0.33301697
Algae,0.031566231
Algae,0.227735095
Algae,0.064199888
Algae,0.18792921
Algae,0.096888537
Algae,0.138327353
Algae,0.225078989
Algae,0.17704291
Algae,0.02912037
Algae,0.309976617
Algae,0.144078595
Algae,0.347799159
Algae,0.644635518
Algae,0.152008772
Algae,0.107146294
Algae,0.024409666
Algae,0.21590965
Algae,0.394009035
Algae,0.072327105
Algae,0.299195429
Algae,0.176824841
Algae,0.065676674
Algae,0.058608437
Algae,0.225136649
Algae,0.032935532
Algae,0.264176371
Algae,0.022897122
Algae,0.434253516
Algae,0.057059992
Algae,0.079050364
Algae,0.069393254
Algae,0.279765789
Algae,0.239351899
Algae,0.087784538
Algae,0.361746112
Algae,0.081318255
Algae,0.073806999
Algae,0.176084459
Algae,0.007193924
Algae,0.149744856
Algae,0.509084237
Algae,0.249763937
Algae,0.059433807
Algae,0.067463369
Algae,0.209905279
Algae,0.002095146
Algae,0.149924773
Algae,0.46962822
Algae,0.197881977
Algae,0.207729184
Algae,0.262618602
Algae,0.089584715
Algae,0.163933195
Algae,0.353237729
Algae,0.027060901
Algae,0.360601621
Algae,0.336947111
Algae,0.025896596
Algae,0.162584067
Algae,0.028175555
Algae,0.205583143
Algae,0.185787606
Algae,0.465504744
Algae,0.497588113
Algae,0.15717531
Algae,0.214070436
Algae,0.148045689
Algae,0.033642484
Algae,0.086116039
Algae,0.394459651
Algae,0.030274618
Algae,0.14854186
Algae,0.036449296
Algae,0.343112254
Algae,0.327847147
Algae,0.061120954
Algae,0.43294568
Algae,0.197314475
Algae,0.271158453
Algae,0.11412003
Algae,0.063863432
Algae,0.188974411
Algae,0.759272055
Algae,0.174682292
Algae,0.068469463
Algae,0.003892236
Algae,0.06393392
Algae,0.473241466
Algae,0.379890892
Algae,0.044268662
Algae,0.517024936
Algae,0.106041661
Algae,0.075326119
Algae,0.265250254
Algae,0.017782884
Algae,0.199979112
Algae,0.085743336
Algae,0.964194228
Algae,0.003338721
Algae,0.277658338
Algae,0.055464326
Algae,0.590525141
Algae,0.379216475
Algae,0.214208138
Algae,0.011423161
Algae,0.310692334
Algae,0.601303213
Algae,0.051964217
Algae,0.655264307
Algae,0.262932326
Algae,0.069898498
Algae,0.035542993
Algae,0.144787782
Algae,0.024305217
Algae,0.179462804
Algae,0.358355339
Algae,0.204298107
Algae,0.029780631
Algae,0.193038429
Algae,0.24945227
Algae,0.19098873
Algae,0.015410427
Algae,0.054686611
Algae,0.200457098
Algae,0.259935253
Algae,0.004202128
Algae,0.483926605
Algae,0.041095535
Algae,0.154418421
Algae,0.092696163
Algae,0.032046188
Algae,0.572211599
Algae,0.62939345
Algae,0.099589085
Algae,0.275916001
Algae,0.350498579
Algae,0.106222003
Algae,0.105594952
Algae,0.308114709
Algae,0.345770716
Algae,0.086607876
Algae,0.163035559
Algae,0.163513388
Algae,0.129008113
Algae,0.425007239
Algae,0.419879699
Algae,0.079124112
Algae,0.038074801
Algae,0.061707281
Algae,0.255148546
Algae,0.022000687
Algae,0.13120003
Algae,0.637483111
Algae,0.198591877
Algae,0.159169185
Algae,0.141145253
Algae,0.14473212
Algae,0.201465317
Algae,0.462258527
Algae,0.052228322
Algae,0.325183193
Algae,0.1822242
Algae,0.043985284
Algae,0.22004136
Algae,0.162653208
Algae,0.076682292
Algae,0.259431102
Algae,0.303735804
Algae,0.224208774
Algae,0.138451123
Algae,0.219795454
Algae,0.071241424
Algae,0.448329856
Algae,0.095295554
Algae,0.28387311
Algae,0.281522038
Algae,0.411510804
Algae,0.10242498
Algae,0.265413323
Algae,0.365407649
Algae,0.081092283
Algae,0.127639615
Algae,0.841911588
Algae,0.124726795
Algae,0.030963373
Algae,0.436254518
Algae,0.165578772
Algae,0.386226884
Algae,0.1918206
Algae,0.199206934
Algae,0.066638923
Algae,0.049780236
Algae,0.219495126
Algae,0.327114523
Algae,0.354265629
Algae,0.142418254
Algae,0.134440094
Algae,0.053954528
Algae,0.315040793
Algae,0.020477129
Algae,0.076364633
Algae,0.822731675
Algae,0.179523117
Algae,0.060949879
Algae,0.137213566
Algae,0.069987123
Algae,0.314494162
Algae,0.179109657
Algae,0.035156269
Algae,0.136822162
Algae,0.158291884
Algae,0.045338282
Algae,0.205894874
Algae,0.228596663
Algae,0.669861229
Algae,0.608794527
Algae,0.054064922
Algae,0.465663821
Algae,0.008384158
Algae,0.454500628
Algae,0.076775467
Algae,0.085085123
Algae,0.006017744
Algae,0.140306212
Algae,0.482598311
Algae,0.526651284
Algae,0.01431504
Algae,0.21954804
Algae,0.178213873
Algae,0.41201014
Algae,0.358229824
Algae,0.191591056
Algae,0.207362644
Algae,0.479760264
Algae,0.348587014
Algae,0.001300702
Algae,0.527556756
Algae,0.584860885
Algae,0.179727879
Algae,0.019293939
Algae,0.126793653
Algae,0.121164843
Algae,0.132123882
Algae,0.056468719
Algae,0.480088513
Algae,0.236318873
Algae,0.022286196
Algae,0.240753223
Algae,0.543171402
Algae,0.216575214
Algae,0.475238638
Algae,0.021587189
Algae,0.096866694
Algae,0.494791437
Algae,0.111895594
Algae,0.391945408
Algae,0.482265043
Algae,0.012965399
Algae,0.000161837
Algae,0.25192697
Algae,0.029146501
Algae,0.019014561
Algae,0.023753073
Algae,0.123815422
Algae,0.005634306
Algae,0.126740867
Algae,0.029422862
Algae,0.058732355
Algae,0.238792912
Algae,0.07197936
Algae,0.075118359
Algae,0.073220422
Algae,0.107438708
Algae,0.189309164
Algae,0.060299577
Algae,0.035007339
Algae,0.131558799
Algae,0.135526852
Algae,0.601918755
Algae,0.208922241
Algae,0.182331925
Algae,0.318769199
Algae,0.33704925
Algae,0.456748655
Algae,0.086430288
Algae,0.429838518
Algae,0.174898232
Algae,0.073295029
Algae,0.074554443
Algae,0.536631619
Algae,0.181786412
Algae,0.348877737
Algae,0.324379128
Algae,0.101886215
Algae,0.089195906
Algae,0.230139114
Algae,0.035522619
Algae,0.066818987
Algae,0.099509569
Algae,0.232078672
Algae,0.145719283
Algae,0.408772095
Algae,0.191219333
Algae,0.246614713
Algae,0.187518712
Algae,0.084733482
Algae,0.425899805
Algae,0.088031952
Algae,0.150043757
Algae,0.136268739
Algae,0.097085101
Algae,0.212659463
Algae,0.261187522
Algae,0.15054624
Algae,0.204522623
Algae,0.161875786
Algae,0.12744489
Algae,0.054041805
Algae,0.581605085
Algae,0.336182545
Algae,0.093893986
Algae,0.305213904
Algae,0.031593809
Algae,0.027123387
Algae,0.372619733
Algae,0.52536393
Algae,0.022850745
Algae,0.151640286
Algae,0.177833745
Algae,0.018173317
Algae,0.296099359
Algae,0.002805005
Algae,0.16737152
Algae,0.003448734
Algae,0.034804308
Algae,0.05356929
Algae,0.153646681
Algae,0.416886762
Algae,0.072239492
Algae,0.695817139
Algae,0.067937331
Algae,0.079813704
Algae,0.096633179
Algae,0.758478302
Algae,0.181708659
Algae,0.149051494
Algae,0.041180446
Algae,0.113525011
Algae,0.060098344
Algae,0.652251533
Algae,0.095628369
Algae,0.002226899
Algae,0.265304605
Algae,0.231298488
Algae,0.005658619
Algae,0.316822949
Algae,0.024990786
Algae,0.360561758
Algae,0.001253469
Algae,0.18705482
Algae,0.342272467
Algae,0.52452178
Algae,0.147031199
Algae,0.133903885
Algae,0.013714717
Algae,0.404335375
Algae,0.184287846
Algae,0.018457109
Algae,0.306250363
Algae,0.641592553
Algae,0.499619758
Algae,0.135301903
Algae,0.03061027
Algae,0.475020169
Algae,0.463158654
Algae,0.145969872
Algae,0.027692818
Algae,0.592347489
Algae,0.046812575
Algae,0.213274738
Algae,0.069792286
Algae,0.204509735
Algae,0.363500337
Algae,0.5259199
Algae,0.367660883
Algae,0.571199571
Algae,0.193927862
Algae,0.020128914
Algae,0.276104092
Algae,0.00975974
Algae,0.606633909
Algae,0.207084368
Algae,0.08509623
Algae,0.095303913
Algae,0.020103641
Algae,0.306678917
Algae,0.384250841
Algae,0.045234779
Algae,0.176374966
Algae,0.234488621
Algae,0.170807357
Algae,0.107646239
Algae,0.044396076
Algae,0.038520363
Algae,0.130059049
Algae,0.335191498
Algae,0.575086806
Algae,0.081830902
Algae,0.148328143
Algae,0.028079802
Algae,0.163423583
Algae,0.471921024
Algae,0.392242436
Algae,0.034635509
Algae,0.053184628
Algae,0.174856864
Algae,0.077498003
Algae,0.183189804
Algae,0.0954812
Algae,0.399338019
Algae,0.131664858
Algae,0.839622801
Algae,0.807041903
Algae,0.079329938
Algae,0.804741012
Algae,0.503333317
Algae,0.47344099
Algae,0.210645256
Algae,0.302900998
Algae,0.340893447
Algae,0.314929081
Algae,0.150063993
Algae,0.508364673
Algae,0.016204531
Algae,0.430717954
Algae,0.262199044
Algae,0.279148608
Algae,0.011701355
Algae,0.090632512
Algae,0.080145716
Algae,0.044121606
Algae,0.141783754
Algae,0.247405854
Algae,0.139457439
Algae,0.048954176
Algae,0.158418428
Algae,0.101711653
Algae,0.059908696
Algae,0.127755065
Algae,0.233189446
Algae,0.17534576
Algae,0.109614948
Algae,0.094258104
Algae,0.04794875
Algae,0.628699631
Algae,0.036237248
Algae,0.057268987
Algae,0.211598404
Algae,0.181382683
Algae,0.275950424
