source,density
Algae,0.692528695
Algae,0.192580084
Algae,0.060985547
Algae,0.514327573
Algae,0.054050446
Algae,0.02300033
Algae,0.104260019
Algae,0.038115883
Algae,0.238913406
Algae,0.398907876
Algae,0.23896995
Algae,0.048118696
Algae,0.269844042
Algae,0.217324806
Algae,0.163834363
Algae,0.527016893
Algae,0.072476852
Algae,0.185919947
Algae,0.081353502
Algae,0.608501612
Algae,0.216548504
Algae,0.009424846
Algae,0.330009918
Algae,0.131622265
Algae,0.305864692
Algae,0.075860363
Algae,0.323392727
Algae,0.25229222
Algae,0.268241807
Algae,0.779406119
Algae,0.055353851
Algae,0.456094119
Algae,0.11599939
Algae,0.29959796
Algae,0.608337654
Algae,0.645114823
Algae,0.07278929
Algae,0.312083009
Algae,0.01564877
Algae,0.034232487
Algae,0.0018933
Algae,0.035428445
Algae,0.603800386
Algae,0.18905432
Algae,0.022415297
Algae,0.109377715
Algae,0.004422465
Algae,0.086863168
Algae,0.311044731
Algae,0.138332101
Algae,0.677313839
Algae,0.183049086
Algae,0.191950989
Algae,0.2715466
Algae,0.042733197
Algae,0.144245455
Algae,0.14336059
Algae,0.500469801
Algae,0.314242198
Algae,0.080905666
Algae,0.249493607
Algae,0.031183695
Algae,0.182134728
Algae,0.384022278
Algae,0.249476271
Algae,0.309463508
Algae,0.032239895
Algae,0.044855652
Algae,0.403155363
Algae,0.280474832
Algae,0.09497007
Algae,0.108640358
Algae,0.303668605
Algae,0.265957101
Algae,0.280506353
Algae,0.146472334
Algae,0.44582428
Algae,0.136717433
Algae,0.043894794
Algae,0.070641093
Algae,0.096630788
Algae,0.159478471
Algae,0.066349547
Algae,0.58579959
Algae,0.15383151
Algae,0.097851957
Algae,0.177179736
Algae,0.174010428
Algae,0.246498353
Algae,0.047908238
Algae,0.054802112
Algae,0.417935871
Algae,0.138233398
Algae,0.106061217
Algae,0.460395137
Algae,0.181657242
Algae,0.341870141
Algae,0.024013253
Algae,0.031197135
Algae,0.284268156
Algae,0.038985704
Algae,0.139028419
Algae,0.335365522
Algae,0.285549962
Algae,0.487451739
Algae,0.173933932
Algae,0.088773168
Algae,0.234369594
Algae,0.456153729
Algae,0.260227745
Algae,0.019965953
Algae,0.053998627
Algae,0.134592867
Algae,0.41814691
Algae,0.15977219
Algae,0.320306896
Algae,0.082270147
Algae,0.175837785
Algae,0.314619868
Algae,0.297331908
Algae,0.02705613
Algae,0.688492685
Algae,0.330691372
Algae,0.112282391
Algae,0.248638086
Algae,0.293108159
Algae,0.122988964
Algae,0.042089918
Algae,0.518267363
Algae,0.299586075
Algae,0.090119783
Algae,0.382669289
Algae,0.162278142
Algae,0.138259426
Algae,0.056457669
Algae,0.406703222
Algae,0.093023493
Algae,0.153204061
Algae,0.429218432
Algae,0.144531663
Algae,0.027082966
Algae,0.051985527
Algae,0.024043184
Algae,0.155007018
Algae,0.068750553
Algae,0.54300292
Algae,0.079497024
Algae,0.016347805
Algae,0.259440205
Algae,0.098845014
Algae,0.073556471
Algae,0.197573456
Algae,0.342416779
Algae,0.019233252
Algae,0.175317778
Algae,0.121102082
Algae,0.018427601
Algae,0.149206786
Algae,0.21503833
Algae,0.015170927
Algae,0.234680161
Algae,0.564885242
Algae,0.154731514
Algae,0.421912588
Algae,0.007310486
Algae,0.58977911
Algae,0.198792142
Algae,0.100103091
Algae,0.200217029
Algae,0.104323771
Algae,0.303039457
Algae,0.168001261
Algae,0.517210339
Algae,0.123227895
Algae,0.048151624
Algae,0.092259682
Algae,0.160128602
Algae,0.092362241
Algae,0.089232672
Algae,0.366815803
Algae,0.130842567
Algae,0.266598136
Algae,0.494544865
Algae,0.188679229
Algae,0.241461729
Algae,0.282968874
Algae,0.076045601
Algae,0.250413437
Algae,0.230318931
Algae,0.035567208
Algae,0.118306768
Algae,0.765163117
Algae,0.118818732
Algae,0.338664676
Algae,0.629827649
Algae,0.196965693
Algae,0.186664841
Algae,0.520632491
Algae,0.139887948
Algae,0.122602423
Algae,0.074893277
Algae,0.133319388
Algae,0.421908549
Algae,0.003896956
Algae,0.117407014
Algae,0.170392469
Algae,0.11555713
Algae,0.181899547
Algae,0.372540213
Algae,0.077351366
Algae,0.018438895
Algae,0.00582668
Algae,0.075715004
Algae,0.054503612
Algae,0.056704635
Algae,0.030674225
Algae,0.012590368
Algae,0.010887337
Algae,0.554026867
Algae,0.137569251
Algae,0.049666726
Algae,0.010629358
Algae,0.283140069
Algae,0.259417689
Algae,0.290427305
Algae,0.236394178
Algae,0.524938186
Algae,0.01290803
Algae,0.05842436
Algae,0.108479388
Algae,0.556261073
Algae,0.110108122
Algae,0.025487947
Algae,0.366783045
Algae,0.048159116
Algae,0.07240375
Algae,0.005298211
Algae,0.160897527
Algae,0.67505071
Algae,0.607095646
Algae,0.19100271
Algae,0.284851162
Algae,0.093969845
Algae,0.387953991
Algae,0.306642919
Algae,0.561562021
Algae,0.125243957
Algae,0.192755485
Algae,0.277604898
Algae,0.461274094
Algae,0.107925204
Algae,0.294409121
Algae,0.273517952
Algae,0.037385746
Algae,0.074536079
Algae,0.332300196
Algae,0.066609264
Algae,0.884906308
Algae,0.618733841
Algae,0.026295194
Algae,0.29340166
Algae,0.095416848
Algae,0.292257722
Algae,0.303984626
Algae,0.218569463
Algae,0.624887477
Algae,0.239699188
Algae,0.29812319
Algae,0.723634136
Algae,0.193395764
Algae,0.309319729
Algae,0.395138312
Algae,0.022531224
Algae,0.014053099
Algae,0.117667306
Algae,0.06910481
Algae,0.069052591
Algae,0.016440549
Algae,0.196284612
Algae,0.030297709
Algae,0.222071955
Algae,0.079906388
Algae,0.35155805
Algae,0.151855903
Algae,0.025244608
Algae,0.3428681
Algae,0.042173571
Algae,0.508112432
Algae,0.086557387
Algae,0.581866006
Algae,0.139755045
Algae,0.51761122
Algae,0.212365831
Algae,0.05915189
Algae,0.358903128
Algae,0.071037542
Algae,0.168152783
Algae,0.193390526
Algae,0.047607316
Algae,0.17327313
Algae,0.287273339
Algae,0.195709143
Algae,0.027786876
Algae,0.213638308
Algae,0.055375721
Algae,0.03507042
Algae,0.275740357
Algae,0.059518402
Algae,0.121223022
Algae,0.080617741
Algae,0.057925469
Algae,0.174082311
Algae,0.24081776
Algae,0.081888226
Algae,0.435043399
Algae,0.025111511
Algae,0.352683085
Algae,0.357236638
Algae,0.04201657
Algae,0.327240819
Algae,0.034000548
Algae,0.302138603
Algae,0.448385569
Algae,0.159789118
Algae,0.075822104
Algae,0.402041805
Algae,0.013647333
Algae,0.05858146
Algae,0.333056051
Algae,0.29124447
Algae,0.512918179
Algae,0.086149658
Algae,0.6825638
Algae,0.078358312
Algae,0.01155051
Algae,0.117856638
Algae,0.031015133
Algae,0.273992619
Algae,0.199717421
Algae,0.381124672
Algae,0.27599195
Algae,0.70980631
Algae,0.082335085
Algae,0.14319359
Algae,0.187360394
Algae,0.02168426
Algae,0.376485084
Algae,0.121772475
Algae,0.184956457
Algae,0.151741013
Algae,0.356957404
Algae,0.182052943
Algae,0.040923033
Algae,0.09556468
Algae,0.132792503
Algae,0.31558803
Algae,0.328345301
Algae,0.042738658
Algae,0.177075373
Algae,0.031549246
Algae,0.080405643
Algae,0.07306307
Algae,0.746492157
Algae,0.09691022
Algae,0.274076462
Algae,0.02714199
Algae,0.476174827
Algae,0.105849091
Algae,0.504913412
Algae,0.235926681
Algae,0.210632002
Algae,0.00623322
Algae,0.06224598
Algae,0.192550758
Algae,0.143919887
Algae,0.071606827
Algae,0.224704976
Algae,0.223275595
Algae,0.392925228
Algae,0.373531191
Algae,0.649382387
Algae,0.506353158
Algae,0.06698604
Algae,0.188035889
Algae,0.008194264
Algae,0.100797124
Algae,0.107576031
Algae,0.134849901
Algae,0.00532418
Algae,0.209279523
Algae,0.415753918
Algae,0.338358498
Algae,0.061349439
Algae,0.017413443
Algae,0.029280386
Algae,0.626161047
Algae,0.038248726
Algae,0.357232355
Algae,0.253322982
Algae,0.268832754
Algae,0.404575798
Algae,0.404611392
Algae,0.096175433
Algae,0.090679866
Algae,0.02617118
Algae,0.118427686
Algae,0.481944432
Algae,0.660441771
Algae,0.59965083
Algae,0.001433685
Algae,0.198629513
Algae,0.410126008
Algae,0.186657874
Algae,0.095934784
Algae,0.177505893
Algae,0.488508858
Algae,0.157376743
Algae,0.009698335
Algae,0.149115837
Algae,0.153165965
Algae,0.241531405
Algae,0.332879341
Algae,0.188077233
Algae,0.107534719
Algae,0.562718211
Algae,0.463903973
Algae,0.046054516
Algae,0.098411736
Algae,0.204576156
Algae,0.47099181
Algae,0.183154749
Algae,0.173898567
Algae,0.092398091
Algae,0.07517366
Algae,0.334761181
Algae,0.439871348
Algae,0.156105792
Algae,0.254333564
Algae,0.022335265
Algae,0.169825695
Algae,0.314556462
Algae,0.193958906
Algae,0.572729146
Algae,0.342157362
Algae,0.184716494
Algae,0.035110754
Algae,0.013637782
Algae,0.199759745
Algae,0.294437762
Algae,0.197201224
Algae,0.517947039
Algae,0.019011961
Algae,0.659312831
Algae,0.175585076
Algae,0.10301499
Algae,0.252413522
Algae,0.388717472
Algae,0.378992697
Algae,0.250461548
Algae,0.148750119
Algae,0.017273098
Algae,0.126236622
Algae,0.085880363
Algae,0.080208316
Algae,0.083959886
Algae,0.325003726
Algae,0.005322898
Algae,0.319144742
Algae,0.181727705
Algae,0.449080653
Algae,0.411216049
Algae,0.337553273
Algae,0.178794533
Algae,0.045045491
Algae,0.158048481
Algae,0.147547087
Algae,0.279635353
Algae,0.040639582
Algae,0.281568284
Algae,0.780261974
Algae,0.050460086
Algae,0.391472944
Algae,0.211501689
Algae,0.079522174
Algae,0.30019185
Algae,0.303620395
Algae,0.418911388
Algae,0.303423129
Algae,0.198641954
Algae,0.496623535
Algae,0.124118303
Algae,0.214451802
Algae,0.734023758
Algae,0.09757295
Algae,0.109951595
Algae,0.020483669
Algae,0.412400707
Algae,0.335702336
Algae,0.062492745
Algae,0.604584414
Algae,0.055359872
Algae,0.257479356
Algae,0.588150765
Algae,0.025385563
Algae,0.096958278
Algae,0.284198702
Algae,0.182016734
Algae,0.317172096
Algae,0.30476638
Algae,0.165420017
Algae,0.409954446
Algae,0.019303817
Algae,0.269962399
Algae,0.215039774
Algae,0.240588062
Algae,0.06810415
Algae,0.115764577
Algae,0.280177471
Algae,0.491988592
Algae,0.204320378
Algae,0.002293727
Algae,0.103130412
Algae,0.16687638
Algae,0.165771586
Algae,0.002685764
Algae,0.007133103
Algae,0.054519254
Algae,0.061743244
Algae,0.220966226
Algae,0.300002811
Algae,0.253429826
Algae,0.066829894
Algae,0.087973812
Algae,0.12716795
Algae,0.027980793
Algae,0.203217004
Algae,0.208404729
Algae,0.149047997
Algae,0.077831066
Algae,0.129044537
Algae,0.148382911
Algae,0.003494728
Algae,0.089040373
Algae,0.128172486
Algae,0.106589674
Algae,0.362408693
Algae,0.344755111
Algae,0.031800741
Algae,0.00792772
Algae,0.113735487
Algae,0.521823518
Algae,0.196530428
Algae,0.067087461
Algae,0.022931986
Algae,0.141696043
Algae,0.156905272
Algae,0.161605203
Algae,0.097807573
Algae,0.045183477
Algae,0.275235582
Algae,0.46526247
Algae,0.260340221
Algae,0.012403167
Algae,0.338915533
Algae,0.312074608
Algae,0.028528823
Algae,0.101890686
Algae,0.209795667
Algae,0.050548945
Algae,0.594048535
Algae,0.283344494
Algae,0.255191689
Algae,0.534493873
Algae,0.644753818
Algae,0.596781018
Algae,0.61589327
Algae,0.315699348
Algae,0.355861648
Algae,0.090474378
Algae,0.086087931
Algae,0.184188972
Algae,0.135991803
Algae,0.217430345
Algae,0.016564431
Algae,0.157738015
Algae,0.028361804
Algae,0.162844519
Algae,0.09708782
Algae,0.623473565
Algae,0.43844522
Algae,0.489710214
Algae,0.10924043
Algae,0.57282808
Algae,0.49316506
Algae,0.039443135
Algae,0.071078936
Algae,0.154230936
Algae,0.025796936
Algae,0.021763738
Algae,0.437855689
Algae,0.031855978
Algae,0.26778113
Algae,0.085190163
Algae,0.240404997
Algae,0.111201556
Algae,0.050815958
Algae,0.114139045
Algae,0.064407972
Algae,0.479394611
Algae,0.696926639
Algae,0.181106765
Algae,0.478174653
Algae,0.237039662
Algae,0.403336053
Algae,0.336307336
Algae,0.046199457
Algae,0.053015997
Algae,0.307413622
Algae,0.227101228
Algae,0.389774742
Algae,0.022502262
Algae,0.153483532
Algae,0.044003282
Algae,0.12875721
Algae,0.09015533
Algae,0.104850326
Algae,0.081764696
Algae,0.275722155
Algae,0.087426458
Algae,0.142602816
Algae,0.329185195
Algae,0.305969912
Algae,0.50706563
Algae,0.106493066
Algae,0.212370181
Algae,0.127838375
Algae,0.47677206
Algae,0.178769255
Algae,0.032287784
Algae,0.088446244
Algae,0.098507414
Algae,0.049356333
Algae,0.001653143
Algae,0.026146919
Algae,0.037160167
Algae,0.244901969
Algae,0.049845985
Algae,0.67308771
Algae,0.151530292
Algae,0.53172562
Algae,0.309254143
Algae,0.371226226
Algae,0.134767615
Algae,0.445063393
Algae,0.336699761
Algae,0.165993583
Algae,0.016134358
Algae,0.436959629
Algae,0.080216366
Algae,0.110692638
Algae,0.071560688
Algae,0.268625617
Algae,0.289804222
Algae,0.094340231
Algae,0.376234923
Algae,0.081305409
Algae,0.280567255
Algae,0.182539875
Algae,0.266710965
Algae,0.136579934
Algae,0.363690443
Algae,0.054644195
Algae,0.099013696
Algae,0.408375112
Algae,0.212423956
Algae,0.001047065
Algae,0.030246416
Algae,0.324187621
Algae,0.30250499
Algae,0.033204832
Algae,0.230949394
Algae,0.181962546
Algae,0.325013705
Algae,0.083903694
Algae,0.408360457
Algae,0.225182406
Algae,0.353081856
Algae,0.009658915
Algae,0.089776211
Algae,0.620711225
Algae,0.242295545
Algae,0.159451968
Algae,0.079141092
Algae,0.276080187
Algae,0.114764528
Algae,0.167199104
Algae,0.013402995
Algae,0.598227276
Algae,0.083871355
Algae,0.261501061
Algae,0.023623978
Algae,0.429749464
Algae,0.02440717
Algae,0.034415225
Algae,0.060681938
Algae,0.73510933
Algae,0.123743345
Algae,0.342976616
Algae,0.34621337
Algae,0.045074788
Algae,0.146000382
Algae,0.123113673
Algae,0.060054738
Algae,0.308029962
Algae,0.125558519
Algae,0.066832576
Algae,0.072976902
Algae,0.494114883
Algae,0.07881337
Algae,0.491925031
Algae,0.056692425
Algae,0.66714678
Algae,0.123880724
Algae,0.041971229
Algae,0.699506339
Algae,0.030234502
Algae,0.036770022
Algae,0.189362911
Algae,0.38786002
Algae,0.139184946
Algae,0.034661842
Algae,0.239387597
Algae,0.046858852
Algae,0.160260603
Algae,0.235699619
Algae,0.031171406
Algae,0.390200098
Algae,0.079026633
Algae,0.202564969
Algae,0.008912606
Algae,0.421420046
Algae,0.128194118
Algae,0.338542817
Algae,0.057673533
Algae,0.134130256
Algae,0.365845441
Algae,0.005618923
Algae,0.000750138
Algae,0.212313026
Algae,0.021792228
Algae,0.442551372
Algae,0.142498905
Algae,0.081318551
Algae,0.035007602
Algae,0.190884131
Algae,0.192530358
Algae,0.536085807
Algae,0.481961275
Algae,0.153030598
Algae,0.10930091
Algae,0.444407467
Algae,0.071597161
Algae,0.422767654
Algae,0.011510437
Algae,0.631893448
Algae,0.040041703
Algae,0.072416944
Algae,0.635795723
Algae,0.107266028
Algae,0.208601388
Algae,0.020044439
Algae,0.012245422
Algae,0.260535362
Algae,0.15554597
Algae,0.204936833
Algae,0.40053796
Algae,0.182328754
Algae,0.559761431
Algae,0.318953783
Algae,0.043606838
Algae,0.295367309
Algae,0.200934052
Algae,0.096579429
Algae,0.002697142
Algae,0.37193073
Algae,0.303231379
Algae,0.254750956
Algae,0.538431693
Algae,0.275417097
Algae,0.223677985
Algae,0.001629452
Algae,0.238735312
Algae,0.476256711
Algae,0.042240528
Algae,0.252533827
Algae,0.01396547
Algae,0.164226434
Algae,0.155618647
Algae,0.2184261
Algae,0.008302893
Algae,0.089061472
Algae,0.16434533
Algae,0.341709416
Algae,0.035867625
Algae,0.23406787
Algae,0.071517314
Algae,0.195609196
Algae,0.386064034
Algae,0.128802583
Algae,0.124264937
Algae,0.175627583
Algae,0.076087661
Algae,0.012825938
Algae,0.112954816
Algae,0.264552354
Algae,0.22563536
Algae,0.065281765
Algae,0.51906589
Algae,0.220624256
Algae,0.101918618
Algae,0.03756348
Algae,0.184611579
Algae,0.02278342
Algae,0.011765002
Algae,0.286701521
Algae,0.180348292
Algae,0.201754032
Algae,0.406697359
Algae,0.480490826
Algae,0.032762749
Algae,0.018947066
Algae,0.031752737
Algae,0.138147798
Algae,0.108254347
Algae,0.08384285
Algae,0.483265061
Algae,0.231322069
Algae,0.344345203
Algae,0.081621817
Algae,0.49513245
Algae,0.110976777
Algae,0.475666367
Algae,0.441040174
Algae,0.076988765
Algae,0.138107695
Algae,0.147422597
Algae,0.007822534
Algae,0.077865625
Algae,0.383841488
Algae,0.622365654
Algae,0.183660756
Algae,0.277455137
Algae,0.232076261
Algae,0.588871216
Algae,0.049686183
Algae,0.089092574
Algae,0.201494131
Algae,0.063824412
Algae,0.022473127
Algae,0.112602048
Algae,0.294043494
Algae,0.431607537
Algae,0.026797832
Algae,0.075774673
Algae,0.146276917
Algae,0.189760127
Algae,0.008951538
Algae,0.20825716
Algae,0.122725452
Algae,0.114963063
Algae,0.10181675
Algae,0.011644838
Algae,0.328100699
Algae,0.161754351
Algae,0.475366883
Algae,0.114055501
Algae,0.197019612
Algae,0.115261123
Algae,0.186177133
Algae,0.06709281
Algae,0.206407698
Algae,0.034158018
Algae,0.339133387
Algae,0.09371237
Algae,0.275811478
Algae,0.619614573
Algae,0.102987608
Algae,0.02719079
Algae,0.032271886
Algae,0.032337297
Algae,0.726360989
Algae,0.047479482
Algae,0.620731435
Algae,0.138636067
Algae,0.114687441
Algae,0.012520531
Algae,0.064757841
Algae,0.12599059
Algae,0.559744342
Algae,0.290627931
Algae,0.282849535
Algae,0.231402502
Algae,0.115026223
Algae,0.079696884
Algae,0.275275562
Algae,0.097693489
Algae,0.031257116
Algae,0.090655449
Algae,0.352328789
Algae,0.158010629
Algae,0.30571701
Algae,0.273962381
Algae,0.369172263
Algae,0.019155331
Algae,0.143922421
Algae,0.376205451
Algae,0.105591873
Algae,0.177869837
Algae,0.278645039
Algae,0.53553045
Algae,0.059229639
Algae,0.060614871
Algae,0.037428665
Algae,0.460460399
Algae,0.296461909
Algae,0.239034463
Algae,0.229166553
Algae,0.010633869
Algae,0.039738501
Algae,0.186161327
Algae,0.024189806
Algae,0.111330509
Algae,0.281320684
Algae,0.005216878
Algae,0.274318986
Algae,0.248498633
Algae,0.194930407
Algae,0.0914011
Algae,0.009085993
Algae,0.1376795
Algae,0.026511
Algae,0.15200795
Algae,0.439426474
Algae,0.127978793
Algae,0.286430396
Algae,0.034440038
Algae,0.091432975
Algae,0.251963635
Algae,0.527238933
Algae,0.117098859
Algae,0.214366942
Algae,0.105993642
Algae,0.027153076
Algae,0.379424436
Algae,0.079725853
Algae,0.10729786
Algae,0.376427636
Algae,0.084471103
Algae,0.153507894
Algae,0.356721487
Algae,0.057245349
Algae,0.112577543
Algae,0.40599488
Algae,0.080885832
Algae,0.024261113
Algae,0.136315712
Algae,0.280021819
Algae,0.129897424
Algae,0.259147741
Algae,0.136684263
Algae,0.333702125
Algae,0.271315193
Algae,0.061042927
Algae,0.319036009
Algae,0.23631259
Algae,0.471476892
Algae,0.465503457
Algae,0.656050096
Algae,0.334911813
Algae,0.035199512
Algae,0.128777925
Algae,0.349025875
Algae,0.014740847
Algae,0.189905323
Algae,0.009889383
Algae,0.354181187
Algae,0.047101552
Algae,0.004952214
Algae,0.009886202
Algae,0.07374084
Algae,0.085901852
Algae,0.186010562
Algae,0.397592684
Algae,0.11884257
Algae,0.059055836
Algae,0.102047584
Algae,0.516374216
Algae,0.040757455
Algae,0.157093412
Algae,0.124047475
Algae,0.065845089
Algae,0.081802319
Algae,0.112431578
Algae,0.148071167
Algae,0.273376785
Algae,0.227233262
Algae,0.00585403
Algae,0.094925218
Algae,0.052819392
Algae,0.149381694
Algae,0.077631427
Algae,0.165157942
Algae,0.093186211
Algae,0.247669888
Algae,0.152597447
Algae,0.075674336
Algae,0.060885874
Algae,0.272228922
Algae,0.197776127
Algae,0.176380769
Algae,0.396229757
Algae,0.003894959
Algae,0.441340625
Algae,0.179517947
Algae,0.082941461
Algae,0.452648318
Algae,0.245253393
Algae,0.066230669
Algae,0.1785218
Algae,0.121774734
Algae,0.255404961
Algae,0.3776511
Algae,0.149567847
Algae,0.31497768
Algae,0.148348444
Algae,0.073667597
Algae,0.319137258
Algae,0.279343194
Algae,0.29673128
Algae,0.273452564
Algae,0.084947898
Algae,0.088178998
Algae,0.080208095
Algae,0.354675557
Algae,0.0203614
Algae,0.029984082
Algae,0.168645666
Algae,0.091573089
Algae,0.367449213
Algae,0.254421133
Algae,0.512605625
Algae,0.117917833
Algae,0.735545125
Algae,0.091199703
Algae,0.039819515
Algae,0.090708689
Algae,0.083102228
Algae,0.04464534
Algae,0.316176173
Algae,0.361989985
Algae,0.061378788
Algae,0.093203473
Algae,0.246328409
Algae,0.410030882
Algae,0.257497059
Algae,0.049179021
Algae,0.606529022
Algae,0.015719058
Algae,0.02085506
Algae,0.546867298
Algae,0.285587398
Algae,0.114972757
Algae,0.334960878
Algae,0.159571729
Algae,0.156454817
Algae,0.201475768
Algae,0.006542285
Algae,0.272593137
Algae,0.103658977
Algae,0.266645759
Algae,0.019549349
Algae,0.098172048
Algae,0.072679696
Algae,0.074281924
Algae,0.063261541
Algae,0.016214767
Algae,0.029193674
Algae,0.144708008
Algae,0.360458208
Algae,0.219768772
Algae,0.280672577
Algae,0.501771093
Algae,0.168757478
Algae,0.160707915
Algae,0.502157547
Algae,0.159760915
Algae,0.02451177
Algae,0.430612086
Algae,0.067016587
Algae,0.175447918
Algae,0.126558015
Algae,0.210108436
Algae,0.250104949
Algae,0.80708843
Algae,0.383792434
Algae,0.265119763
Algae,0.109894819
Algae,0.107683015
Algae,0.030831347
Algae,0.52191246
Algae,0.502375522
Algae,0.078748485
Algae,0.612990851
Algae,0.028861083
Algae,0.005755854
Algae,0.040885437
Algae,0.218585516
Algae,0.097369708
Algae,0.316871084
Algae,0.313139877
Algae,0.055971955
Algae,0.410380131
Algae,0.40558525
Algae,0.384074766
Algae,0.816323995
Algae,0.106341281
Algae,0.260531185
Algae,0.481800953
Algae,0.228955529
Algae,0.339674501
Algae,0.617574843
Algae,0.108444234
Algae,0.3728384
Algae,0.354680302
Algae,0.427561964
Algae,0.015151755
Algae,0.407484515
Algae,0.096050001
Algae,0.121262859
Algae,0.378309618
Algae,0.210446681
Algae,0.039571096
Algae,0.361215484
Algae,0.216973777
Algae,0.010393231
Algae,0.06608946
Algae,0.160282971
Algae,0.154141199
Algae,0.790154147
Algae,0.233774942
Algae,0.159275042
Algae,0.098130339
Algae,0.646588907
Algae,0.203205305
Algae,0.016544829
Algae,0.005388768
Algae,0.050204151
Algae,0.226543991
Algae,0.158979966
Algae,0.373011405
Algae,0.110557682
Algae,0.173570691
Algae,0.282514133
Algae,0.052094064
Algae,0.023277864
Algae,0.262623559
Algae,0.287638905
Algae,0.38361582
Algae,0.070230966
Algae,0.057294472
Algae,0.221963357
Algae,0.026514801
Algae,0.201653644
Algae,0.132299519
Algae,0.246949036
Algae,0.179238933
Algae,0.08056249
Algae,0.367576878
Algae,0.567057622
Algae,0.226605313
Algae,0.055956676
Algae,0.221091328
Algae,0.185770581
Algae,0.012153606
Algae,0.626602744
Algae,0.178649016
Algae,0.006977383
Algae,0.472038653
Algae,0.055245161
Algae,0.384522205
Algae,0.029106577
Algae,0.115926248
Algae,0.099454395
Algae,0.133932552
Algae,0.219069276
Algae,0.302502796
Algae,0.219375948
Algae,0.151407346
Algae,0.307453215
Algae,0.119452958
Algae,0.43415933
Algae,0.093215376
Algae,0.615405489
Algae,0.383246065
Algae,0.067196922
Algae,0.018258641
Algae,0.060262288
Algae,0.133034392
Algae,0.032057602
Algae,0.189585867
Algae,0.103397482
Algae,0.020892513
Algae,0.395594575
Algae,0.240255622
Algae,0.19126534
Algae,0.705689312
Algae,0.308674108
Algae,0.093166949
Algae,0.186813774
Algae,0.3680359
Algae,0.389821538
Algae,0.081072689
Algae,0.287301472
Algae,0.038147962
Algae,0.305490738
Algae,0.559543806
Algae,0.018188964
Algae,0.060657228
Algae,0.192283831
Algae,0.245049855
Algae,0.304626291
Algae,0.158507063
Algae,0.315743216
Algae,0.176395477
Algae,0.032331304
