source,density
Algae,0.139029259
Algae,0.148711702
Algae,0.209183932
Algae,0.566343515
Algae,0.167416108
Algae,0.146721843
Algae,0.310633199
Algae,0.032504649
Algae,0.494601906
Algae,0.34620939
Algae,0.039177851
Algae,0.024664199
Algae,0.67332963
Algae,0.035465729
Algae,0.245374622
Algae,0.079211201
Algae,0.746214694
Algae,0.153385837
Algae,0.135377813
Algae,0.201482036
Algae,0.325355079
Algae,0.120503637
Algae,0.057945194
Algae,0.32333034
Algae,0.027201495
Algae,0.181670166
Algae,0.314841807
Algae,0.149251566
Algae,0.258602845
Algae,0.119286521
Algae,0.059129869
Algae,0.044428037
Algae,0.120715705
Algae,0.030704222
Algae,0.886635428
Algae,0.163849232
Algae,0.353400539
Algae,0.263786595
Algae,0.331312502
Algae,0.201298227
Algae,0.123512927
Algae,0.27328434
Algae,0.080257877
Algae,0.264289993
Algae,0.3549271
Algae,0.015860155
Algae,0.110025857
Algae,0.056273616
Algae,0.044788061
Algae,0.251372224
Algae,0.179355195
Algae,0.183766682
Algae,0.00207282
Algae,0.190383917
Algae,0.203758434
Algae,0.266762535
Algae,0.447990714
Algae,0.1671376
Algae,0.289016966
Algae,0.128789925
Algae,0.636072197
Algae,0.045406937
Algae,0.099492661
Algae,0.211884399
Algae,0.083778572
Algae,0.371853254
Algae,0.706161358
Algae,0.44216839
Algae,0.374379021
Algae,0.364170901
Algae,0.196310249
Algae,0.330277202
Algae,0.390434903
Algae,0.369541176
Algae,0.261933563
Algae,0.508184526
Algae,0.306655886
Algae,0.037657105
Algae,0.049482688
Algae,0.326817706
Algae,0.797010027
Algae,0.360948686
Algae,0.065488253
Algae,0.325561634
Algae,0.10404866
Algae,0.410914247
Algae,0.121918817
Algae,0.577042542
Algae,0.404442882
Algae,0.084263155
Algae,0.09401564
Algae,0.02148803
Algae,0.103553111
Algae,0.018399469
Algae,0.125348129
Algae,0.409591108
Algae,0.334487174
Algae,0.297741393
Algae,0.437647488
Algae,0.261381865
Algae,0.182656611
Algae,0.174515535
Algae,0.057436699
Algae,0.388065871
Algae,0.291672619
Algae,0.778286447
Algae,0.102984222
Algae,0.100695821
Algae,0.252212402
Algae,0.5109576
Algae,0.51883602
Algae,0.19895986
Algae,0.082955266
Algae,0.620477336
Algae,0.526384914
Algae,0.054605207
Algae,0.408324103
Algae,0.018275859
Algae,0.300370004
Algae,0.375585848
Algae,0.070392226
Algae,0.231867662
Algae,0.19777809
Algae,0.148749143
Algae,0.2989539
Algae,0.168681002
Algae,0.065023678
Algae,0.069379541
Algae,0.196653607
Algae,0.097307139
Algae,0.139703957
Algae,0.014643205
Algae,0.080105866
Algae,0.39753948
Algae,0.164201344
Algae,0.562501373
Algae,0.030716507
Algae,0.087606411
Algae,0.249196828
Algae,0.346434056
Algae,0.05284785
Algae,0.002810029
Algae,0.094256771
Algae,0.013694421
Algae,0.184838082
Algae,0.009031259
Algae,0.058409191
Algae,0.011070463
Algae,0.147440854
Algae,0.172199815
Algae,0.324545016
Algae,0.091097435
Algae,0.087007763
Algae,0.213456211
Algae,0.328647541
Algae,0.040760356
Algae,0.624480777
Algae,0.438008179
Algae,0.291716604
Algae,0.35337192
Algae,0.013249026
Algae,0.087420963
Algae,0.028910391
Algae,0.409256427
Algae,0.073419697
Algae,0.005907487
Algae,0.033293032
Algae,0.055867785
Algae,0.169605176
Algae,0.175145409
Algae,0.092460308
Algae,0.353911871
Algae,0.36463126
Algae,0.221281356
Algae,0.257826812
Algae,0.080506602
Algae,0.227596802
Algae,0.445609925
Algae,0.356188019
Algae,0.099334748
Algae,0.416294041
Algae,0.09213573
Algae,0.770940945
Algae,0.541408093
Algae,0.023780224
Algae,0.177173183
Algae,0.424250181
Algae,0.144024555
Algae,0.007554358
Algae,0.015583594
Algae,0.071830827
Algae,0.167478511
Algae,0.107669332
Algae,0.042999862
Algae,0.062068713
Algae,0.18752091
Algae,0.20316386
Algae,0.529241414
Algae,0.079624861
Algae,0.24796271
Algae,0.313154344
Algae,0.183111818
Algae,0.067593025
Algae,0.058568275
Algae,0.258655446
Algae,0.017172714
Algae,0.054332529
Algae,0.627564621
Algae,0.027361453
Algae,0.416301793
Algae,0.206577654
Algae,0.853901205
Algae,0.094597214
Algae,0.277925938
Algae,0.233004922
Algae,0.089616235
Algae,0.014589783
Algae,0.217076755
Algae,0.006904556
Algae,0.069331317
Algae,0.099882023
Algae,0.860486002
Algae,0.161824861
Algae,0.272080809
Algae,0.184937993
Algae,0.142722878
Algae,0.571064757
Algae,0.728021979
Algae,0.271126892
Algae,0.023260652
Algae,0.041525221
Algae,0.000632791
Algae,0.258416367
Algae,0.517475657
Algae,0.331954053
Algae,0.125300215
Algae,0.035272542
Algae,0.044979805
Algae,0.000788026
Algae,0.300096243
Algae,0.251837054
Algae,0.691199169
Algae,0.036610577
Algae,0.00563873
Algae,0.018178505
Algae,0.258826174
Algae,0.048028044
Algae,0.388718028
Algae,0.154350341
Algae,0.616648648
Algae,0.191112391
Algae,0.079139817
Algae,0.003985401
Algae,0.068051426
Algae,0.553711815
Algae,0.11703896
Algae,0.184406005
Algae,0.183396186
Algae,0.900043729
Algae,0.201791269
Algae,0.116844993
Algae,0.11868219
Algae,0.216989236
Algae,0.040638714
Algae,0.209516809
Algae,0.014215671
Algae,0.415426293
Algae,0.305398414
Algae,0.07350926
Algae,0.039947257
Algae,0.252595756
Algae,0.132247034
Algae,0.00673913
Algae,0.034802558
Algae,0.039925632
Algae,0.016993908
Algae,0.062816018
Algae,0.507509274
Algae,0.235115998
Algae,0.140785315
Algae,0.173646435
Algae,0.071723637
Algae,0.078866758
Algae,0.40225902
Algae,0.268332366
Algae,0.167577879
Algae,0.105479047
Algae,0.141489056
Algae,0.051143933
Algae,0.195739824
Algae,0.183333528
Algae,0.02722605
Algae,0.1733369
Algae,0.008417845
Algae,0.035275756
Algae,0.061676146
Algae,0.062776776
Algae,0.493167337
Algae,0.124082709
Algae,0.061680315
Algae,0.232852639
Algae,0.217712197
Algae,0.259359873
Algae,0.073564554
Algae,0.053979567
Algae,0.136317511
Algae,0.022023987
Algae,0.039385989
Algae,0.168790788
Algae,0.409014553
Algae,0.205651863
Algae,0.682305358
Algae,0.023716713
Algae,0.49791448
Algae,0.013689811
Algae,0.049664718
Algae,0.275777464
Algae,0.25105602
Algae,0.308103265
Algae,0.017993802
Algae,0.611911583
Algae,0.295231349
Algae,0.051775466
Algae,0.376089752
Algae,0.311157496
Algae,0.215903346
Algae,0.574835011
Algae,0.001989111
Algae,0.200088724
Algae,0.10803948
Algae,0.014261898
Algae,0.038377954
Algae,0.07801483
Algae,0.205539948
Algae,0.100809393
Algae,0.428675079
Algae,0.110374404
Algae,0.17825263
Algae,0.636085117
Algae,0.105155178
Algae,0.150061252
Algae,0.663063366
Algae,0.673206621
Algae,0.432090305
Algae,0.324017632
Algae,0.029442174
Algae,0.603606526
Algae,0.419804661
Algae,0.213139076
Algae,0.270411244
Algae,0.962982007
Algae,0.070149168
Algae,0.07020186
Algae,0.145871999
Algae,0.086697508
Algae,0.321591063
Algae,0.11413577
Algae,0.34064464
Algae,0.136539453
Algae,0.191920865
Algae,0.175239369
Algae,0.024128348
Algae,0.17360434
Algae,0.246014011
Algae,0.484717458
Algae,0.051869172
Algae,0.110935643
Algae,0.087590858
Algae,0.051830408
Algae,0.132108553
Algae,0.258649176
Algae,0.099239197
Algae,0.395933741
Algae,0.233970966
Algae,0.238418904
Algae,0.079624553
Algae,0.168311303
Algae,0.237355753
Algae,0.417549402
Algae,0.040357413
Algae,0.253352934
Algae,0.253573894
Algae,0.428147046
Algae,0.568696868
Algae,0.130576098
Algae,0.060281128
Algae,0.059611133
Algae,0.385795668
Algae,0.069429115
Algae,0.026767092
Algae,0.046768574
Algae,0.359481617
Algae,0.683870875
Algae,0.413826687
Algae,0.386640119
Algae,0.009408753
Algae,0.161245999
Algae,0.102002515
Algae,0.060570283
Algae,0.396204642
Algae,0.179177996
Algae,0.514936884
Algae,0.108420765
Algae,0.266847939
Algae,0.242768853
Algae,0.472666232
Algae,0.110278638
Algae,0.144555092
Algae,0.097617681
Algae,0.078230209
Algae,0.544503783
Algae,0.331699544
Algae,0.122002556
Algae,0.436262259
Algae,0.001305944
Algae,0.069444808
Algae,0.294661998
Algae,0.6651576
Algae,0.097132635
Algae,0.469754989
Algae,0.103408208
Algae,0.01710563
Algae,0.055850011
Algae,0.074138487
Algae,0.013198459
Algae,0.638746276
Algae,0.1977992
Algae,0.01897812
Algae,0.088115667
Algae,0.1647644
Algae,0.001564373
Algae,0.0591687
Algae,0.399680865
Algae,0.233590098
Algae,0.096452106
Algae,0.190518381
Algae,0.23217352
Algae,0.230557127
Algae,0.003043388
Algae,0.091326978
Algae,0.222787333
Algae,0.186683383
Algae,0.056597912
Algae,0.059137558
Algae,0.428852951
Algae,0.062888246
Algae,0.173678431
Algae,0.100925843
Algae,0.013241758
Algae,0.006002499
Algae,0.024554502
Algae,0.124145196
Algae,0.152269619
Algae,0.137247118
Algae,0.149162323
Algae,0.150770038
Algae,0.293494537
Algae,0.034153243
Algae,0.417983421
Algae,0.181599432
Algae,0.650129951
Algae,0.342931543
Algae,0.225750799
Algae,0.350636109
Algae,0.155874407
Algae,0.396559668
Algae,0.875477986
Algae,0.012219735
Algae,0.499197316
Algae,0.128941006
Algae,0.280236118
Algae,0.068434339
Algae,0.156935639
Algae,0.259582071
Algae,0.055726329
Algae,0.178506388
Algae,0.47446099
Algae,0.250524947
Algae,0.204698868
Algae,0.242343054
Algae,0.279934802
Algae,0.148532865
Algae,0.291253501
Algae,0.025762246
Algae,0.206576648
Algae,0.304915364
Algae,0.188857293
Algae,0.518411623
Algae,0.149888123
Algae,0.447733941
Algae,0.134981067
Algae,0.054216057
Algae,0.46790501
Algae,0.030760631
Algae,0.163175327
Algae,0.2832065
Algae,0.378790868
Algae,0.109108213
Algae,0.221138165
Algae,0.079325137
Algae,0.179249351
Algae,0.392054098
Algae,0.181120162
Algae,0.236990106
Algae,0.037803208
Algae,0.373125424
Algae,0.18608495
Algae,0.414047728
Algae,0.058859711
Algae,0.160365788
Algae,0.313506375
Algae,0.107288753
Algae,0.251157849
Algae,0.255537492
Algae,0.145578626
Algae,0.506430392
Algae,0.109053468
Algae,0.320864607
Algae,0.298665637
Algae,0.106679375
Algae,0.459716461
Algae,0.036597508
Algae,0.0348299
Algae,0.015775362
Algae,0.299484955
Algae,0.259149425
Algae,0.127776994
Algae,0.201296136
Algae,0.121477946
Algae,0.541860555
Algae,0.126606636
Algae,0.103672967
Algae,0.300812186
Algae,0.282166405
Algae,0.312411454
Algae,0.348619047
Algae,0.049295901
Algae,0.01157104
Algae,0.005955872
Algae,0.015136251
Algae,0.749583418
Algae,0.575133403
Algae,0.388892416
Algae,0.223008581
Algae,0.049094258
Algae,0.384560065
Algae,0.214304159
Algae,0.206494861
Algae,0.392154022
Algae,0.401373198
Algae,0.102386859
Algae,0.212855945
Algae,0.622887207
Algae,0.198775083
Algae,0.11012721
Algae,0.461013262
Algae,0.001047931
Algae,0.126506453
Algae,0.273275858
Algae,0.133673358
Algae,0.047404557
Algae,0.709192567
Algae,0.295257853
Algae,0.407502393
Algae,0.195599017
Algae,0.156192682
Algae,0.016652862
Algae,0.035738942
Algae,0.085669439
Algae,0.124042541
Algae,0.568327407
Algae,0.386853425
Algae,0.005629377
Algae,0.061083236
Algae,0.17271804
Algae,0.202296824
Algae,0.387466959
Algae,0.20809428
Algae,0.004269783
Algae,0.30864203
Algae,0.111642125
Algae,0.117947172
Algae,0.29221484
Algae,0.04404335
Algae,0.022723635
Algae,0.085853976
Algae,0.032250723
Algae,0.257239834
Algae,0.36643047
Algae,0.024857693
Algae,0.345549825
Algae,0.245767904
Algae,0.897890784
Algae,0.367777997
Algae,0.108393778
Algae,0.236165004
Algae,0.203660792
Algae,0.516314598
Algae,0.017025996
Algae,0.608476443
Algae,0.231748002
Algae,0.122466728
Algae,0.070918757
Algae,0.166788366
Algae,0.136243963
Algae,0.227155621
Algae,0.012174625
Algae,0.235927956
Algae,0.146478208
Algae,0.010069023
Algae,0.174582507
Algae,0.659678687
Algae,0.251093661
Algae,0.203635207
Algae,0.017085389
Algae,0.225617138
Algae,0.155349465
Algae,0.042528784
Algae,0.179980689
Algae,0.533561804
Algae,0.186862632
Algae,0.296601653
Algae,0.432569727
Algae,0.190585188
Algae,0.493509431
Algae,0.091866385
Algae,0.281529147
Algae,0.020381944
Algae,0.398308478
Algae,0.300339286
Algae,0.011138406
Algae,0.029515526
Algae,0.00692541
Algae,0.070440011
Algae,0.40934471
Algae,0.381157558
Algae,0.175612696
Algae,0.41320885
Algae,0.043619973
Algae,0.145096078
Algae,0.142324984
Algae,0.188183273
Algae,0.378976691
Algae,0.14734253
Algae,0.192504173
Algae,0.078712161
Algae,0.073235561
Algae,0.100960096
Algae,0.125761901
Algae,0.102541917
Algae,0.207567808
Algae,0.416929764
Algae,0.054028308
Algae,0.001286082
Algae,0.403003926
Algae,0.020087417
Algae,0.537433499
Algae,0.237335668
Algae,0.535280187
Algae,0.00012089
Algae,0.106728843
Algae,0.123712158
Algae,0.158987085
Algae,0.006926754
Algae,0.597619268
Algae,0.027134064
Algae,0.084264461
Algae,0.013008841
Algae,0.27471526
Algae,0.029064647
Algae,0.164442118
Algae,0.227881745
Algae,0.015240272
Algae,0.248022369
Algae,0.069457735
Algae,0.185287264
Algae,0.224451809
Algae,0.436679693
Algae,0.174502424
Algae,0.293456791
Algae,0.036715906
Algae,0.184960803
Algae,0.068472374
Algae,0.07723189
Algae,0.080901665
Algae,0.419537758
Algae,0.035135307
Algae,0.38864169
Algae,0.224762896
Algae,0.135681099
Algae,0.096390105
Algae,0.042030948
Algae,0.076899474
Algae,0.108625824
Algae,0.505575207
Algae,0.20216656
Algae,0.132017928
Algae,0.199500677
Algae,0.097571895
Algae,0.211854896
Algae,0.026712947
Algae,0.080874537
Algae,0.402221955
Algae,0.639222547
Algae,0.364221526
Algae,0.040519675
Algae,0.071690153
Algae,0.840675678
Algae,0.129401863
Algae,0.084838534
Algae,0.17551533
Algae,0.120013177
Algae,0.029768413
Algae,0.11088583
Algae,0.284514766
Algae,0.413956516
Algae,0.043332259
Algae,0.171559849
Algae,0.774922568
Algae,0.293148907
Algae,0.251804825
Algae,0.177020912
Algae,0.337609546
Algae,0.075319876
Algae,0.235356969
Algae,0.319784007
Algae,0.059058874
Algae,0.115977803
Algae,0.015605221
Algae,0.08492217
Algae,0.178851363
Algae,0.157482869
Algae,0.056405778
Algae,0.23269629
Algae,0.196163857
Algae,0.307266789
Algae,0.216141835
Algae,0.493459983
Algae,0.066780415
Algae,0.452152497
Algae,0.097819631
Algae,0.5921436
Algae,0.399160723
Algae,0.504861571
Algae,0.143681142
Algae,0.203885256
Algae,0.007559818
Algae,0.072119687
Algae,0.415769578
Algae,0.151282127
Algae,0.166022672
Algae,0.498754817
Algae,0.263321619
Algae,0.761560237
Algae,0.115445428
Algae,0.021500321
Algae,0.696877918
Algae,0.4863052
Algae,0.808860564
Algae,0.570894373
Algae,0.013517523
Algae,0.887704957
Algae,0.302974079
Algae,0.136522392
Algae,0.231684249
Algae,0.000372512
Algae,0.158976336
Algae,0.067022982
Algae,0.045377807
Algae,0.523283974
Algae,0.126041087
Algae,0.107648501
Algae,0.017680279
Algae,0.218141494
Algae,0.317629676
Algae,0.121594096
Algae,0.483005886
Algae,0.03279443
Algae,0.166176253
Algae,0.314781603
Algae,0.127800929
Algae,0.303571748
Algae,0.120395769
Algae,0.036242123
Algae,0.335689855
Algae,0.159746108
Algae,0.039479378
Algae,0.057982569
Algae,0.360479321
Algae,0.182159767
Algae,0.37534902
Algae,0.412116162
Algae,0.243446328
Algae,0.108021273
Algae,0.147409226
Algae,0.045623121
Algae,0.090248262
Algae,0.295443077
Algae,0.183245987
Algae,0.1962574
Algae,0.034366464
Algae,0.150479882
Algae,0.063040289
Algae,0.075609442
Algae,0.298850266
Algae,0.196064896
Algae,0.400176207
Algae,0.028604511
Algae,0.191755487
Algae,0.208366905
Algae,0.415148598
Algae,0.006165403
Algae,0.201753349
Algae,0.034870726
Algae,0.122317752
Algae,0.228755986
Algae,0.009727335
Algae,0.191292651
Algae,0.070212651
Algae,0.164828138
Algae,0.196726971
Algae,0.272522388
Algae,0.088833147
Algae,0.060782351
Algae,0.279248027
Algae,0.185044079
Algae,0.374676004
Algae,0.279802061
Algae,0.023526537
Algae,0.249990945
Algae,0.064263394
Algae,0.172695304
Algae,0.410224174
Algae,0.144440358
Algae,0.189455093
Algae,0.071676908
Algae,0.288445406
Algae,0.009609475
Algae,0.030374477
Algae,0.007457
Algae,0.174763882
Algae,0.151449762
Algae,0.567996012
Algae,0.796019785
Algae,0.296095964
Algae,0.301144388
Algae,0.602513776
Algae,0.101393902
Algae,0.149001929
Algae,0.096032625
Algae,0.09568978
Algae,0.021360758
Algae,0.491370426
Algae,0.130164382
Algae,0.640481661
Algae,0.013745255
Algae,0.17103914
Algae,0.236538497
Algae,0.224897444
Algae,0.042403197
Algae,0.026386923
Algae,0.054375623
Algae,0.149922521
Algae,0.000509813
Algae,0.408032739
Algae,0.0967783
Algae,0.084273578
Algae,0.038839719
Algae,0.553053549
Algae,0.186958795
Algae,0.020416173
Algae,0.068461824
Algae,0.09654998
Algae,0.398650024
Algae,0.525337554
Algae,0.162243334
Algae,0.001563068
Algae,0.111743601
Algae,0.12099812
Algae,0.217299133
Algae,0.163040755
Algae,0.403352337
Algae,0.388088435
Algae,0.064902486
Algae,0.347361716
Algae,0.548376093
Algae,0.267842034
Algae,0.01945838
Algae,0.205304975
Algae,0.292661356
Algae,0.049097947
Algae,0.668884597
Algae,0.072419194
Algae,0.143958154
Algae,0.035349047
Algae,0.142703955
Algae,0.035376427
Algae,0.439840862
Algae,0.258829941
Algae,0.166677551
Algae,0.055309375
Algae,0.295595688
Algae,0.683424439
Algae,0.389177091
Algae,0.152724332
Algae,0.557728879
Algae,0.545425659
Algae,0.439054572
Algae,0.104586448
Algae,0.133430307
Algae,0.212724351
Algae,0.589303036
Algae,0.168337994
Algae,0.128446223
Algae,0.112089355
Algae,0.383042449
Algae,0.248534353
Algae,0.001337497
Algae,0.275859749
Algae,0.095431703
Algae,0.579741971
Algae,0.330692422
Algae,0.093459702
Algae,0.321624666
Algae,0.07543306
Algae,0.57883967
Algae,0.083743135
Algae,0.273749825
Algae,0.301782319
Algae,0.174266479
Algae,0.31989874
Algae,0.037373167
Algae,0.093807954
Algae,0.000156234
Algae,0.231218433
Algae,0.343273178
Algae,0.322128116
Algae,0.23410174
Algae,0.075893098
Algae,0.264323833
Algae,0.11795345
Algae,0.040774873
Algae,0.178004318
Algae,0.157484905
Algae,0.263870006
Algae,0.149813082
Algae,0.595391197
Algae,0.312159744
Algae,0.659311971
Algae,0.189226017
Algae,0.214036373
Algae,0.253711484
Algae,0.198753302
Algae,0.480738777
Algae,0.064610517
Algae,0.104877345
Algae,0.321959338
Algae,0.013238945
Algae,0.285660733
Algae,0.076949289
Algae,0.101372912
Algae,0.400487591
Algae,0.177476246
Algae,0.121064907
Algae,0.127423473
Algae,0.468376844
Algae,0.224804113
Algae,0.248025346
Algae,0.288212222
Algae,0.110715199
Algae,0.015384892
Algae,0.617855164
Algae,0.128605968
Algae,0.069742226
Algae,0.254209472
Algae,0.127368037
Algae,0.283949494
Algae,0.487570526
Algae,0.052071855
Algae,0.478632437
Algae,0.295400478
Algae,0.08310072
Algae,0.049483681
Algae,0.03488624
Algae,0.611928487
Algae,0.001329527
Algae,0.00645471
Algae,0.359830591
Algae,0.020334695
Algae,0.022189666
Algae,0.334369156
Algae,0.389966483
Algae,0.316990352
Algae,0.224101992
Algae,0.081083258
Algae,0.078822128
Algae,0.244276829
Algae,0.642941869
Algae,0.241754968
Algae,0.065774283
Algae,0.14145875
Algae,0.181490997
Algae,0.165121517
Algae,0.246275492
Algae,0.009024863
Algae,0.209069065
Algae,0.102620442
Algae,0.213567839
Algae,0.159447369
Algae,0.383023406
Algae,0.017541203
Algae,0.158501223
Algae,0.028655848
Algae,0.092728984
Algae,0.004677239
Algae,0.130871178
Algae,0.319490693
Algae,0.11126124
Algae,0.253376954
Algae,0.038967506
Algae,0.367457863
Algae,0.231245678
Algae,0.042116648
Algae,0.319197586
Algae,0.279541343
Algae,0.459539259
Algae,0.220105077
Algae,0.293329883
Algae,0.157548568
Algae,0.013523374
Algae,0.018142352
Algae,0.238750244
Algae,0.144893553
Algae,0.34362742
Algae,0.487506831
Algae,0.166364248
Algae,0.056941339
Algae,0.037741773
Algae,0.200549631
Algae,0.021115186
Algae,0.048077047
Algae,0.167510705
Algae,0.13678986
Algae,0.076496103
Algae,0.719826761
Algae,0.029578284
Algae,0.050197696
Algae,0.316494891
Algae,0.062301629
Algae,0.188299172
Algae,0.429759082
Algae,0.269947311
Algae,0.21098004
Algae,0.108676515
Algae,0.167611823
Algae,0.157759829
Algae,0.082912665
Algae,0.060484055
Algae,0.227953884
Algae,0.082171381
Algae,0.262949139
Algae,0.445302786
Algae,0.140445582
Algae,0.237447974
Algae,0.039793739
Algae,0.120745442
Algae,0.209844716
Algae,0.552170566
Algae,0.122897673
Algae,0.290462855
Algae,0.254735755
Algae,0.080205394
Algae,0.198204437
Algae,0.036453749
Algae,0.032603041
Algae,0.016957625
Algae,0.060698635
Algae,0.344931506
Algae,0.062965259
Algae,0.253468339
Algae,0.23509262
Algae,0.159673574
Algae,0.131099546
Algae,0.27786784
Algae,0.146255008
Algae,0.168145368
Algae,0.02836871
Algae,0.028420518
Algae,0.169291052
Algae,0.234096833
Algae,0.205996629
Algae,0.034671848
Algae,0.145003263
Algae,0.302730472
Algae,0.058676602
Algae,0.426270238
Algae,0.311380237
Algae,0.002221565
Algae,0.543903582
Algae,0.021177187
Algae,0.167248679
Algae,0.283214756
Algae,0.209055434
Algae,0.526579183
Algae,0.048480915
Algae,0.299254613
Algae,0.123532919
Algae,0.301723886
Algae,0.079203684
Algae,0.004469663
Algae,0.059578333
Algae,0.102581059
Algae,0.147337873
Algae,0.073039246
Algae,0.203778718
Algae,0.154139797
Algae,0.031618461
Algae,0.232644754
Algae,0.038781792
Algae,0.309625401
Algae,0.345891161
Algae,0.3112057
Algae,0.411677902
Algae,0.284324682
Algae,0.88669131
Algae,0.052670964
Algae,0.486279397
Algae,0.22488441
Algae,0.026962858
Algae,0.256273646
Algae,0.393169775
Algae,0.105864625
Algae,0.171830784
Algae,0.073381107
Algae,0.017204525
Algae,0.344779983
Algae,0.189187554
Algae,0.137106904
Algae,0.2026917
Algae,0.284422522
Algae,0.561782126
Algae,0.014203075
Algae,0.427303256
Algae,0.257660101
Algae,0.007194815
Algae,0.057525069
Algae,0.04805274
Algae,0.163263646
Algae,0.261491241
Algae,0.060719163
Algae,0.086256614
Algae,0.514736029
Algae,0.00028522
Algae,0.398603782
Algae,0.612502194
Algae,0.255461535
Algae,0.19427937
Algae,0.017029883
Algae,0.070338169
Algae,0.626297754
Algae,0.070714935
Algae,0.027205339
Algae,0.296545185
Algae,0.564755154
Algae,0.355802113
Algae,0.006081467
Algae,0.002484768
Algae,0.498618951
Algae,0.0954288
Algae,0.141060267
Algae,0.076993154
Algae,0.118355761
Algae,0.829230415
Algae,0.289981862
Algae,0.0608197
Algae,0.059931814
Algae,0.438748012
Algae,0.166183761
Algae,0.202650091
Algae,0.234843379
Algae,0.058286088
Algae,0.672598337
Algae,0.37678436
Algae,0.099264476
Algae,0.665174599
Algae,0.131067767
Algae,0.066133611
Algae,0.016008318
Algae,0.071597577
Algae,0.005569476
Algae,0.372609818
Algae,0.374067712
Algae,0.227304252
Algae,0.494227324
Algae,0.153553076
Algae,0.067657904
Algae,0.001060959
Algae,0.323122641
Algae,0.299499038
Algae,0.046761317
Algae,0.378774476
Algae,0.511317858
Algae,0.319670142
Algae,0.164873598
Algae,0.135183055
Algae,0.033063504
Algae,0.109258595
Algae,0.50032666
Algae,0.108493533
Algae,0.129173392
Algae,0.269192103
Algae,0.00600194
Algae,0.20612547
Algae,0.073052519
Algae,0.170808328
Algae,0.017871902
Algae,0.021606262
Algae,0.217698708
Algae,0.085944826
Algae,0.122592305
Algae,0.026224654
Algae,0.398692349
Algae,0.13330451
Algae,0.156540615
Algae,0.103249762
Algae,0.131760327
Algae,0.060901002
Algae,0.09493369
Algae,0.20666847
Algae,0.014142728
Algae,0.139518655
Algae,0.072292887
Algae,0.176423735
Algae,0.047674324
