source,density
Algae,0.000125623
Algae,0.22589024
Algae,0.031692749
Algae,0.085433575
Algae,0.526374601
Algae,0.083296054
Algae,0.234701602
Algae,0.45328296
Algae,0.053591808
Algae,0.270869858
Algae,0.940240616
Algae,0.008335815
Algae,0.268297454
Algae,0.099962995
Algae,0.230970646
Algae,0.472164263
Algae,0.035356381
Algae,0.072744482
Algae,0.093300336
Algae,0.091637557
Algae,0.254453001
Algae,0.001917549
Algae,0.05995353
Algae,0.137131561
Algae,0.368660821
Algae,0.219508084
Algae,0.057513031
Algae,0.005791062
Algae,0.237371342
Algae,0.087537478
Algae,0.192404687
Algae,0.456552747
Algae,0.358304579
Algae,0.186920807
Algae,0.05786923
Algae,0.437358073
Algae,0.185475208
Algae,0.111104454
Algae,0.079946366
Algae,0.057662398
Algae,0.239605625
Algae,0.079940734
Algae,0.398282057
Algae,0.161523477
Algae,0.17350337
Algae,0.192315419
Algae,0.130775328
Algae,0.419561464
Algae,0.215907929
Algae,0.094007847
Algae,0.570868015
Algae,0.136600196
Algae,0.687282157
Algae,0.107296444
Algae,0.013054188
Algae,0.003280089
Algae,0.116253066
Algae,0.459514589
Algae,0.238710031
Algae,0.393479814
Algae,0.119753535
Algae,0.075357733
Algae,0.184687654
Algae,0.113500019
Algae,0.303878931
Algae,0.040057646
Algae,0.2099735
Algae,0.098613178
Algae,0.158094285
Algae,0.069376559
Algae,0.054293561
Algae,0.299677011
Algae,0.069889638
Algae,0.291085244
Algae,0.019461726
Algae,0.031148717
Algae,0.208225845
Algae,0.076910222
Algae,0.159306759
Algae,0.407837217
Algae,0.352531627
Algae,0.167902892
Algae,0.079760351
Algae,0.121691232
Algae,0.133900172
Algae,0.145161607
Algae,0.489203955
Algae,0.181852546
Algae,0.004330296
Algae,0.349157374
Algae,0.532022455
Algae,0.354984256
Algae,0.119480453
Algae,0.015292245
Algae,0.127222033
Algae,0.047594321
Algae,0.134633537
Algae,0.793034086
Algae,0.106429746
Algae,0.261147063
Algae,0.292404534
Algae,0.340110287
Algae,0.133246607
Algae,0.089719043
Algae,0.207616733
Algae,0.087513044
Algae,0.139099929
Algae,0.40508438
Algae,0.730062317
Algae,0.04755912
Algae,0.267155041
Algae,0.170329446
Algae,0.203110177
Algae,0.329392655
Algae,0.091851123
Algae,0.126631242
Algae,0.410951676
Algae,0.51729988
Algae,0.463303152
Algae,0.702542248
Algae,0.156895366
Algae,0.133364304
Algae,0.151423901
Algae,0.068583107
Algae,0.28095873
Algae,0.151833376
Algae,0.127132248
Algae,0.002215255
Algae,0.218972845
Algae,0.518793872
Algae,0.24317373
Algae,0.124277483
Algae,0.767341747
Algae,0.725803596
Algae,0.244728505
Algae,0.168916356
Algae,0.106184506
Algae,0.083828824
Algae,0.505129373
Algae,0.007373513
Algae,0.366823312
Algae,0.131842542
Algae,0.06141921
Algae,0.226964439
Algae,0.127825906
Algae,0.242077241
Algae,0.024132355
Algae,0.212725794
Algae,0.14096599
Algae,0.187296688
Algae,0.286702942
Algae,0.074248987
Algae,0.334936588
Algae,0.05789923
Algae,0.230327914
Algae,0.017361477
Algae,0.050705698
Algae,0.623588279
Algae,0.09388581
Algae,0.101017352
Algae,0.165219035
Algae,0.095805627
Algae,0.018584007
Algae,0.300086782
Algae,0.3934382
Algae,0.272665357
Algae,0.323171257
Algae,0.099312258
Algae,0.027972896
Algae,0.318018962
Algae,0.098360816
Algae,0.107701242
Algae,0.218702906
Algae,0.139517455
Algae,0.211121576
Algae,0.314664178
Algae,0.635879334
Algae,0.213496031
Algae,0.176483737
Algae,0.005988131
Algae,0.187718174
Algae,0.342085099
Algae,0.20873588
Algae,0.517581135
Algae,0.494067648
Algae,0.247254538
Algae,0.666887571
Algae,0.12807003
Algae,0.385103208
Algae,0.453017621
Algae,0.061127275
Algae,0.165372866
Algae,0.369929739
Algae,0.296214195
Algae,0.409563639
Algae,0.057297852
Algae,0.042849122
Algae,0.14843686
Algae,0.093259661
Algae,0.492281345
Algae,0.757499893
Algae,0.069762263
Algae,0.471853737
Algae,0.100599658
Algae,0.437398888
Algae,0.069660453
Algae,0.115401481
Algae,0.382142634
Algae,0.244854913
Algae,0.268196457
Algae,0.018579885
Algae,0.104328808
Algae,0.279268517
Algae,0.300586071
Algae,0.03326028
Algae,0.263072416
Algae,0.124968192
Algae,0.621692536
Algae,0.014366127
Algae,0.149113452
Algae,0.243017788
Algae,0.509528839
Algae,0.182125381
Algae,0.131989262
Algae,0.41862077
Algae,0.098534165
Algae,0.035958104
Algae,0.01846723
Algae,0.045774004
Algae,0.04750109
Algae,0.098224656
Algae,0.034635348
Algae,0.137741419
Algae,0.073562621
Algae,0.180414279
Algae,0.191677105
Algae,0.1599587
Algae,0.118526052
Algae,0.209158897
Algae,0.029635259
Algae,0.191538034
Algae,0.608255214
Algae,0.083336582
Algae,0.10140988
Algae,0.071180122
Algae,0.406173354
Algae,0.158068906
Algae,0.026533245
Algae,0.321489141
Algae,0.093232977
Algae,0.429656727
Algae,0.198684542
Algae,0.022473047
Algae,0.317611304
Algae,0.17667537
Algae,0.009682153
Algae,0.353621087
Algae,0.08739083
Algae,0.118049842
Algae,0.40256797
Algae,0.274049309
Algae,0.09319903
Algae,0.380281067
Algae,0.003863457
Algae,0.072158071
Algae,0.101616488
Algae,0.380270979
Algae,0.026052329
Algae,0.078726127
Algae,0.17037074
Algae,0.236640121
Algae,0.213276819
Algae,0.084966291
Algae,0.013937912
Algae,0.159637438
Algae,0.172372957
Algae,0.13784834
Algae,0.078978289
Algae,0.553494273
Algae,0.307036815
Algae,0.002938556
Algae,0.317082953
Algae,0.031951813
Algae,0.296255571
Algae,0.0521312
Algae,0.167059103
Algae,0.417422685
Algae,0.268395119
Algae,0.663998197
Algae,0.565578754
Algae,0.126577527
Algae,0.281236051
Algae,0.126674167
Algae,0.008975881
Algae,0.036304754
Algae,0.082649492
Algae,0.229633404
Algae,0.533103782
Algae,0.010245212
Algae,0.268983661
Algae,0.106101067
Algae,0.468688649
Algae,0.086127279
Algae,0.105627493
Algae,0.316031756
Algae,0.037015382
Algae,0.03482413
Algae,0.445257401
Algae,0.036514398
Algae,0.356935061
Algae,0.025719759
Algae,0.258839612
Algae,0.152827406
Algae,0.157518694
Algae,0.173067252
Algae,0.040898858
Algae,0.064841814
Algae,0.303986
Algae,0.170564301
Algae,0.274053501
Algae,0.767749851
Algae,0.187427091
Algae,0.099049475
Algae,0.08871436
Algae,0.164032246
Algae,0.018930738
Algae,0.228857977
Algae,0.071502226
Algae,0.062030689
Algae,0.404347402
Algae,0.658352462
Algae,0.14966029
Algae,0.005438546
Algae,0.604363555
Algae,0.255714901
Algae,0.13398493
Algae,0.561756558
Algae,0.641349754
Algae,0.065391968
Algae,0.477587687
Algae,0.084193395
Algae,0.042628619
Algae,0.104560577
Algae,0.266449727
Algae,0.030597266
Algae,0.219509713
Algae,0.119766655
Algae,0.073109731
Algae,0.102461829
Algae,0.313713082
Algae,0.087942136
Algae,0.274294506
Algae,0.195863039
Algae,0.058719026
Algae,0.488400772
Algae,0.309383801
Algae,0.028282715
Algae,0.104043462
Algae,0.058192947
Algae,0.137501369
Algae,0.095022146
Algae,0.030099462
Algae,0.077784684
Algae,0.304244001
Algae,0.131944242
Algae,0.366804649
Algae,0.142016514
Algae,0.308439841
Algae,0.077132752
Algae,0.241755032
Algae,0.097549228
Algae,0.037878279
Algae,0.177420207
Algae,0.409118643
Algae,0.113445448
Algae,0.089306836
Algae,0.288372758
Algae,0.103335497
Algae,0.092895874
Algae,0.228325519
Algae,0.072430213
Algae,0.075970856
Algae,0.138033208
Algae,0.552814934
Algae,0.082118398
Algae,0.307788422
Algae,0.155816074
Algae,0.205704889
Algae,0.630469458
Algae,0.041601429
Algae,0.625178186
Algae,0.302120117
Algae,0.107424906
Algae,0.298088963
Algae,0.182787508
Algae,0.036079334
Algae,0.027778343
Algae,0.305400829
Algae,0.269624678
Algae,0.390247503
Algae,0.016806705
Algae,0.153488218
Algae,0.08611528
Algae,0.02635992
Algae,0.144529545
Algae,0.491370917
Algae,0.120743028
Algae,0.387642038
Algae,0.537410942
Algae,0.459803243
Algae,0.247485528
Algae,0.172464169
Algae,0.030804885
Algae,0.049129226
Algae,0.129490688
Algae,0.205051992
Algae,0.080872426
Algae,0.409670129
Algae,0.472982816
Algae,0.201018639
Algae,0.324473565
Algae,0.177129635
Algae,0.104692569
Algae,0.084822689
Algae,0.573977621
Algae,0.1294797
Algae,0.610402003
Algae,0.262811761
Algae,0.505532631
Algae,0.056740067
Algae,0.227263436
Algae,0.329644985
Algae,0.064230695
Algae,0.06305037
Algae,0.079358825
Algae,0.529882999
Algae,0.139035797
Algae,0.49864797
Algae,0.088832912
Algae,0.114264112
Algae,0.146002754
Algae,0.201235471
Algae,0.542719229
Algae,0.377786357
Algae,0.006867293
Algae,0.14840245
Algae,0.071151476
Algae,0.605539523
Algae,0.067975125
Algae,0.022224398
Algae,0.127511342
Algae,0.120202941
Algae,0.285160692
Algae,0.102363537
Algae,0.00760496
Algae,0.61872614
Algae,0.063996348
Algae,0.183736826
Algae,0.71284245
Algae,0.035674908
Algae,0.038162047
Algae,0.58617393
Algae,0.039668161
Algae,0.083583667
Algae,0.128411655
Algae,0.363002578
Algae,0.046207173
Algae,0.086352714
Algae,0.016061015
Algae,0.228370918
Algae,0.189076008
Algae,0.480688638
Algae,0.249519467
Algae,0.070068624
Algae,0.16059318
Algae,0.112070754
Algae,0.015234278
Algae,0.164988885
Algae,0.176204552
Algae,0.138293333
Algae,0.003963426
Algae,0.149881482
Algae,0.305393604
Algae,0.804124826
Algae,0.330200094
Algae,0.034433257
Algae,0.153866307
Algae,0.032579461
Algae,0.309709254
Algae,0.319485292
Algae,0.133220911
Algae,0.098226276
Algae,0.029341354
Algae,0.308467581
Algae,0.233150034
Algae,0.591335548
Algae,0.092868332
Algae,0.291288713
Algae,0.055086893
Algae,0.402604475
Algae,0.027931197
Algae,0.06886723
Algae,0.136039361
Algae,0.11382631
Algae,0.306219043
Algae,0.094048126
Algae,0.130544731
Algae,0.816329477
Algae,0.195896102
Algae,0.075026259
Algae,0.311433198
Algae,0.310921025
Algae,0.512218438
Algae,0.27647349
Algae,0.640382034
Algae,0.173129299
Algae,0.303050978
Algae,0.165668875
Algae,0.009713638
Algae,0.076551071
Algae,0.101264269
Algae,0.074800923
Algae,0.439956505
Algae,0.487661897
Algae,0.387520718
Algae,0.068143521
Algae,0.553778875
Algae,0.480390569
Algae,0.192974346
Algae,0.140191419
Algae,0.407877494
Algae,0.220756435
Algae,0.544049853
Algae,0.564996141
Algae,0.204541201
Algae,0.147469503
Algae,0.011584342
Algae,0.663118887
Algae,0.615112437
Algae,0.367582981
Algae,0.481703315
Algae,0.366781814
Algae,0.329646109
Algae,0.274365843
Algae,0.175306579
Algae,0.383859031
Algae,0.304374721
Algae,0.422815026
Algae,0.298591947
Algae,0.188087314
Algae,0.126533448
Algae,0.208700664
Algae,0.418115638
Algae,0.119536026
Algae,0.235145865
Algae,0.451387791
Algae,0.008519972
Algae,0.00946917
Algae,0.243835352
Algae,0.079312071
Algae,0.186097646
Algae,0.137430682
Algae,0.42644834
Algae,0.049430923
Algae,0.261225151
Algae,0.104999024
Algae,0.743272522
Algae,0.347443012
Algae,0.305780962
Algae,0.466855242
Algae,0.281461431
Algae,0.707604736
Algae,0.144505374
Algae,0.072421392
Algae,0.656494415
Algae,0.124232216
Algae,0.092410337
Algae,0.209644826
Algae,0.300570373
Algae,0.167452761
Algae,0.022310549
Algae,0.086963947
Algae,0.078273554
Algae,0.09387664
Algae,0.049728309
Algae,0.222577542
Algae,0.429445034
Algae,0.406525483
Algae,0.04938862
Algae,0.10700578
Algae,0.095862933
Algae,0.568167215
Algae,0.546418579
Algae,0.060103108
Algae,0.132611785
Algae,0.200798913
Algae,0.121909996
Algae,0.080129971
Algae,0.01952954
Algae,0.044833802
Algae,0.117631952
Algae,0.219467896
Algae,0.046449742
Algae,0.014810578
Algae,0.683080463
Algae,0.137383329
Algae,0.079114541
Algae,0.041781807
Algae,0.078665488
Algae,0.118647297
Algae,0.356610674
Algae,0.45804067
Algae,0.123886186
Algae,0.560680762
Algae,0.067148436
Algae,0.314059607
Algae,0.168791564
Algae,0.167083205
Algae,0.038520541
Algae,0.046228757
Algae,0.093766132
Algae,0.047083818
Algae,0.520539956
Algae,0.325156387
Algae,0.000407286
Algae,0.266721143
Algae,0.044157136
Algae,0.266011804
Algae,0.008434597
Algae,0.121749306
Algae,0.28000225
Algae,0.105173574
Algae,0.063541824
Algae,0.322619281
Algae,0.087200401
Algae,0.249291334
Algae,0.131350091
Algae,0.496085287
Algae,0.166218239
Algae,0.099433671
Algae,0.145523637
Algae,0.163677137
Algae,0.640917921
Algae,0.231395634
Algae,0.142438248
Algae,0.212289726
Algae,0.22377868
Algae,0.171204941
Algae,0.212517626
Algae,0.21303165
Algae,0.348895102
Algae,0.451631441
Algae,0.32273302
Algae,0.041455161
Algae,0.079529131
Algae,0.140705125
Algae,0.039186017
Algae,0.049752226
Algae,0.095827263
Algae,0.327759626
Algae,0.016054529
Algae,0.421717269
Algae,0.453988306
Algae,0.040256672
Algae,0.005401294
Algae,0.048772253
Algae,0.012243834
Algae,0.490266417
Algae,0.336772084
Algae,0.011083876
Algae,0.277055466
Algae,0.318735101
Algae,0.048133558
Algae,0.111552368
Algae,0.301514229
Algae,0.437358073
Algae,0.359172492
Algae,0.295901698
Algae,0.446021122
Algae,0.286582415
Algae,0.177586572
Algae,0.094297246
Algae,0.102540371
Algae,0.238591634
Algae,0.070040141
Algae,0.249611926
Algae,0.634452007
Algae,0.022514313
Algae,0.299310649
Algae,0.12234977
Algae,0.016750075
Algae,0.107045781
Algae,0.152264495
Algae,0.169072391
Algae,0.074956785
Algae,0.145329708
Algae,0.111831967
Algae,0.113038459
Algae,0.21174088
Algae,0.779133055
Algae,0.106012115
Algae,0.149555062
Algae,0.131756232
Algae,0.174090288
Algae,0.188821041
Algae,0.215490127
Algae,0.019431481
Algae,0.080928524
Algae,0.564030179
Algae,0.075234168
Algae,0.259700639
Algae,0.390680608
Algae,0.300152447
Algae,0.028383184
Algae,0.188940825
Algae,0.084171156
Algae,0.202600412
Algae,0.123807657
Algae,0.12091473
Algae,0.008995328
Algae,0.053840191
Algae,0.676258666
Algae,0.042118021
Algae,0.615206259
Algae,0.323387538
Algae,0.475830157
Algae,0.106417191
Algae,0.070340196
Algae,0.065898178
Algae,0.382553407
Algae,0.178671961
Algae,0.206194594
Algae,0.314257511
Algae,0.577699189
Algae,0.331788102
Algae,0.423015215
Algae,0.321727666
Algae,0.198859173
Algae,0.454222755
Algae,0.029345433
Algae,0.435565285
Algae,0.122429168
Algae,0.138748673
Algae,0.111263611
Algae,0.286755378
Algae,0.056412654
Algae,0.148323543
Algae,0.217005463
Algae,0.265896136
Algae,0.083621196
Algae,0.372837896
Algae,0.054621774
Algae,0.254571677
Algae,0.322330822
Algae,0.118775429
Algae,0.233833034
Algae,0.184116969
Algae,0.027279739
Algae,0.611208923
Algae,0.225760606
Algae,0.477041728
Algae,0.482878827
Algae,0.088544272
Algae,0.160753725
Algae,0.841589906
Algae,0.668986408
Algae,0.246657025
Algae,0.120012339
Algae,0.087070853
Algae,0.505575377
Algae,0.083603427
Algae,0.088939997
Algae,0.070094609
Algae,0.030267321
Algae,0.053047031
Algae,0.216831833
Algae,0.032538202
Algae,0.070769718
Algae,0.185404067
Algae,0.089621084
Algae,0.201869146
Algae,0.081508337
Algae,0.141645779
Algae,0.042054024
Algae,0.243639094
Algae,0.227401205
Algae,0.054864558
Algae,0.195785844
Algae,0.192148897
Algae,0.142786524
Algae,0.35189208
Algae,0.150591999
Algae,0.119149763
Algae,0.264591809
Algae,0.10382971
Algae,0.293088195
Algae,0.026169684
Algae,0.310855357
Algae,0.139494822
Algae,0.222524914
Algae,0.213583056
Algae,0.002382541
Algae,0.333974586
Algae,0.413256036
Algae,0.043480964
Algae,0.226409029
Algae,0.632347028
Algae,0.03241598
Algae,0.020203935
Algae,0.476255583
Algae,0.077227676
Algae,0.346602144
Algae,0.30711272
Algae,0.677274928
Algae,0.264020301
Algae,0.179250129
Algae,0.292842653
Algae,0.155228531
Algae,0.03049988
Algae,0.030412621
Algae,0.145309278
Algae,0.030046111
Algae,0.236020236
Algae,0.136596161
Algae,0.331228193
Algae,0.25863596
Algae,0.04899452
Algae,0.053773918
Algae,0.06858353
Algae,0.259664191
Algae,0.16074894
Algae,0.159942101
Algae,0.210970782
Algae,0.344510746
Algae,0.242216868
Algae,0.329218923
Algae,0.087925205
Algae,0.127361804
Algae,0.164468781
Algae,0.077931358
Algae,0.271047793
Algae,0.061272211
Algae,0.195691623
Algae,0.298810156
Algae,0.512780111
Algae,0.36327213
Algae,0.192476664
Algae,0.398163272
Algae,0.405013007
Algae,0.430412841
Algae,0.699400883
Algae,0.069035488
Algae,0.233051905
Algae,0.368826233
Algae,0.461983753
Algae,0.223971373
Algae,0.015148926
Algae,0.246578762
Algae,0.106477655
Algae,0.163625971
Algae,0.169348722
Algae,0.054919997
Algae,0.083523209
Algae,0.166102845
Algae,0.515645842
Algae,0.219263212
Algae,0.156888219
Algae,0.12236355
Algae,0.367248917
Algae,0.067377719
Algae,0.246317302
Algae,0.547494139
Algae,0.453592881
Algae,0.16953012
Algae,0.027190013
Algae,0.069510047
Algae,0.00371132
Algae,0.031500307
Algae,0.344340084
Algae,0.044401703
Algae,0.481083862
Algae,0.236248609
Algae,0.382487406
Algae,0.419540329
Algae,0.059644448
Algae,0.249234444
Algae,0.336688465
Algae,0.001539017
Algae,0.460655377
Algae,0.132240719
Algae,0.525127494
Algae,0.085511676
Algae,0.039208217
Algae,0.371289126
Algae,0.388630952
Algae,0.068742265
Algae,0.054027711
Algae,0.282068764
Algae,0.166518598
Algae,0.243901522
Algae,0.027234638
Algae,0.040155097
Algae,0.581315565
Algae,0.10067851
Algae,0.149191764
Algae,0.434955707
Algae,0.021623402
Algae,0.050037219
Algae,0.326591646
Algae,0.111151452
Algae,0.052454612
Algae,0.246542178
Algae,0.162314124
Algae,0.217580329
Algae,0.173511753
Algae,0.390314874
Algae,0.375782603
Algae,0.47106555
Algae,0.100476723
Algae,0.204241333
Algae,0.067730007
Algae,0.00738583
Algae,0.06188615
Algae,0.271158487
Algae,0.332471092
Algae,0.065916402
Algae,0.022487116
Algae,0.084411241
Algae,0.037308933
Algae,0.122779451
Algae,0.204753904
Algae,0.155481876
Algae,0.141919978
Algae,0.251491123
Algae,0.566170957
Algae,0.066894987
Algae,0.101522917
Algae,0.197675418
Algae,0.0574506
Algae,0.400040399
Algae,0.205128405
Algae,0.359322763
Algae,0.020357514
Algae,0.28750731
Algae,0.186299528
Algae,0.05187945
Algae,0.045378249
Algae,0.141717149
Algae,0.673359218
Algae,0.458679471
Algae,0.108671908
Algae,0.021710613
Algae,0.368842223
Algae,0.27403876
Algae,0.481698534
Algae,0.058682573
Algae,0.292868035
Algae,0.109668042
Algae,0.036682096
Algae,0.078830639
Algae,0.080472879
Algae,0.110672571
Algae,0.06843361
Algae,0.392751965
Algae,0.351555278
Algae,0.875226081
Algae,0.026702045
Algae,0.129408884
Algae,0.029305134
Algae,0.260075309
Algae,0.088530977
Algae,0.224780671
Algae,0.002074439
Algae,0.361161903
Algae,0.137177693
Algae,0.163159428
Algae,0.173259702
Algae,0.444151431
Algae,0.03599136
Algae,0.108738277
Algae,0.448134465
Algae,0.334736536
Algae,0.04326734
Algae,0.571324475
Algae,0.156688615
Algae,0.039601264
Algae,0.479845915
Algae,0.409523864
Algae,0.02501886
Algae,0.314291676
Algae,0.406212035
Algae,0.149324646
Algae,0.018123755
Algae,0.303767352
Algae,0.475458339
Algae,0.279605275
Algae,0.376467539
Algae,0.041103629
Algae,0.105682816
Algae,0.144518266
Algae,0.599708702
Algae,0.255652055
Algae,0.051387795
Algae,0.268870906
Algae,0.156561673
Algae,0.352287695
Algae,0.112249406
Algae,0.098575801
Algae,0.056578264
Algae,0.587090161
Algae,0.110566104
Algae,0.055724457
Algae,0.166691157
Algae,0.212416705
Algae,0.142568685
Algae,0.145678672
Algae,0.052009312
Algae,0.29151868
Algae,0.249231207
Algae,0.329758736
Algae,0.082500017
Algae,0.28955921
Algae,0.027549951
Algae,0.129313783
Algae,0.393735784
Algae,0.041071937
Algae,0.175778384
Algae,0.199948039
Algae,0.031847993
Algae,0.010297363
Algae,0.180616136
Algae,0.038157743
Algae,0.219771904
Algae,0.301384559
Algae,0.287267619
Algae,0.410867032
Algae,0.045582945
Algae,0.377513457
Algae,0.423186338
Algae,0.058779416
Algae,0.049715029
Algae,0.663363572
Algae,0.05000062
Algae,0.483418266
Algae,0.391291283
Algae,0.181291046
Algae,0.007309455
Algae,0.107535396
Algae,0.004945831
Algae,0.257330182
Algae,0.061420236
Algae,0.387582166
Algae,0.07363568
Algae,0.173545668
Algae,0.187812662
Algae,0.134146256
Algae,0.466617634
Algae,0.161918278
Algae,0.023453261
Algae,0.138221178
Algae,0.173247142
Algae,0.111661912
Algae,0.27473688
Algae,0.231839292
Algae,0.286782621
Algae,0.129724994
Algae,0.146853459
Algae,0.212287491
Algae,0.303094024
Algae,0.008084103
Algae,0.054330687
Algae,0.096502386
Algae,0.082801389
Algae,0.049116817
Algae,0.100274003
Algae,0.212958091
Algae,0.213720321
Algae,0.178733485
Algae,0.27052988
Algae,0.554480807
Algae,0.478487733
Algae,0.138775778
Algae,0.801957724
Algae,0.381233044
Algae,0.019693379
Algae,0.43643136
Algae,0.072279147
Algae,0.062029617
Algae,0.328849652
Algae,0.199260447
Algae,0.192339724
Algae,0.04575237
Algae,0.077661396
Algae,0.202382199
Algae,0.024874002
Algae,0.491405288
Algae,0.21517487
Algae,0.128843702
Algae,0.226537169
Algae,0.251805936
Algae,0.142556736
Algae,0.076428066
Algae,0.081186081
Algae,0.17611595
Algae,0.044685807
Algae,0.220354551
Algae,0.171390007
Algae,0.151783899
Algae,0.065682581
Algae,0.754662426
Algae,0.282279287
Algae,0.127436974
Algae,0.590651288
Algae,0.154006123
Algae,0.324836728
Algae,0.238509263
Algae,0.011802037
Algae,0.068174656
Algae,0.007857584
Algae,0.344220649
Algae,0.029101918
Algae,0.908614725
Algae,0.089258265
Algae,0.120790413
Algae,0.13555959
Algae,0.323561129
Algae,0.205091178
Algae,0.104472156
Algae,0.08592118
Algae,0.666813128
Algae,0.073044508
Algae,0.188192789
Algae,0.136818247
Algae,0.249918525
Algae,0.031643067
Algae,0.075095348
Algae,0.01736414
Algae,0.218353552
Algae,0.062121694
Algae,0.092606555
Algae,0.698695014
Algae,0.060908015
Algae,0.442690789
Algae,0.50135422
Algae,0.363116379
Algae,0.119273832
Algae,0.078387334
Algae,0.185352161
Algae,0.072157296
Algae,0.112301106
Algae,0.130147482
Algae,0.046350517
Algae,0.089957327
Algae,0.065052094
Algae,0.310794738
Algae,0.166113204
Algae,0.147834145
Algae,0.451433579
Algae,0.023653282
Algae,0.13306687
Algae,0.599888547
Algae,0.012276968
Algae,0.035815742
Algae,0.473027172
Algae,0.026799641
Algae,0.171113878
Algae,0.018916901
Algae,0.205633329
Algae,0.294115515
Algae,0.095475144
Algae,0.02839124
Algae,0.249446943
Algae,0.073305963
Algae,0.004358404
Algae,0.062032599
Algae,0.546132785
Algae,0.071357938
Algae,0.06985994
Algae,0.250878907
Algae,0.100638677
Algae,0.025453332
Algae,0.193468458
Algae,0.169570669
Algae,0.583784837
Algae,0.282908978
Algae,0.371712866
Algae,0.098350785
Algae,0.215104963
Algae,0.429166242
Algae,0.086556247
Algae,0.060250039
Algae,0.25785918
Algae,0.407489979
Algae,0.086298457
Algae,0.21711249
Algae,0.090920654
Algae,0.128170603
Algae,0.085089239
Algae,0.024278649
Algae,0.090997054
Algae,0.248943701
Algae,0.090667025
Algae,0.079463039
Algae,0.45407178
Algae,0.321265297
Algae,0.138842659
Algae,0.331332321
Algae,0.386730619
Algae,0.07045305
Algae,0.160338281
Algae,0.449199576
Algae,0.182330274
Algae,0.352643259
Algae,0.290003129
Algae,0.264748499
Algae,0.232155556
Algae,0.419222695
Algae,0.140544411
Algae,0.238333756
Algae,0.280620614
Algae,0.07264136
Algae,0.0254988
Algae,0.701115383
Algae,0.071468252
Algae,0.292904237
Algae,0.063226549
Algae,0.124385591
Algae,0.108989129
Algae,0.147319917
Algae,0.355378104
Algae,0.167607546
Algae,0.047488123
Algae,0.00850201
Algae,0.063698292
Algae,0.635307165
